epoch,iteration,loss
7,52,0.006497022
7,53,0.006543732
7,54,0.010873342
7,55,0.006260823
7,56,0.005911466
7,57,0.005503283
7,58,0.0055528237
7,59,0.005512897
7,60,0.0073622563
7,61,0.0056999787
7,62,0.0057075704
7,63,0.0059643583
7,64,0.0061476137
7,65,0.014803825
7,66,0.0068170093
7,67,0.008241509
7,68,0.0072214357
7,69,0.014996355
7,70,0.006713945
7,71,0.005647953
7,72,0.0062347567
7,73,0.007524692
7,74,0.0062420433
7,75,0.01010141
7,76,0.0057660653
7,77,0.0060175853
7,78,0.01589538
7,79,0.0059666685
7,80,0.005841994
7,81,0.030528765
7,82,0.005578454
7,83,0.0064377375
7,84,0.005473302
7,85,0.008031095
7,86,0.0069124987
7,87,0.0058055213
7,88,0.00572862
7,89,0.0057190694
7,90,0.005708541
7,91,0.0054064333
7,92,0.0054898667
7,93,0.0057501085
7,94,0.005432709
7,95,0.0056300634
7,96,0.0058504697
7,97,0.0055479263
7,98,0.0066136857
7,99,0.010139395
7,100,0.005463129
7,101,0.006771348
7,102,0.008033675
7,103,0.0069831917
7,104,0.005585673
7,105,0.0056123463
7,106,0.006652188
7,107,0.0066925734
7,108,0.005374166
7,109,0.0064498186
7,110,0.01320735
7,111,0.031793326
7,112,0.009143202
7,113,0.006072584
7,114,0.0073610293
7,115,0.0059401058
7,116,0.0053741224
7,117,0.0061733113
7,118,0.019772649
7,119,0.0065687383
7,120,0.00869832
7,121,0.0053684963
7,122,0.02286997
7,123,0.0054750014
7,124,0.0054824185
7,125,0.005543267
7,126,0.0069776145
7,127,0.007059624
7,128,0.0063469554
7,129,0.0067204423
7,130,0.009825013
7,131,0.005659448
7,132,0.005377396
7,133,0.006029995
7,134,0.009035792
7,135,0.008900885
7,136,0.00573058
7,137,0.008640218
7,138,0.026636407
7,139,0.005724839
7,140,0.007530283
7,141,0.020552963
7,142,0.006441257
7,143,0.0054308916
7,144,0.006491759
7,145,0.0056719277
7,146,0.00570905
7,147,0.007876144
7,148,0.011595488
7,149,0.020612635
7,150,0.005723007
7,151,0.0072660763
7,152,0.015275662
7,153,0.005691737
7,154,0.005499449
7,155,0.0056018997
7,156,0.006142173
7,157,0.012439288
7,158,0.011257075
7,159,0.0057777897
7,160,0.010529567
7,161,0.0060235662
7,162,0.014503229
7,163,0.006250061
7,164,0.005928443
7,165,0.008542378
7,166,0.006093833
7,167,0.0056064664
7,168,0.0055484166
7,169,0.005801161
7,170,0.014435335
7,171,0.0060414057
7,172,0.012223719
7,173,0.005600268
7,174,0.008745378
7,175,0.0054301606
7,176,0.0075423634
7,177,0.0076834653
7,178,0.005641452
7,179,0.0054541575
7,180,0.00614238
7,181,0.008234477
7,182,0.0058765793
7,183,0.00797895
7,184,0.0055559743
7,185,0.013563834
7,186,0.006137753
7,187,0.005361534
7,188,0.005557704
7,189,0.00585716
7,190,0.008808594
7,191,0.0102814045
7,192,0.006432304
7,193,0.011189895
7,194,0.005664195
7,195,0.005722369
7,196,0.0072062807
7,197,0.0060384693
7,198,0.011312993
7,199,0.012949226
7,200,0.008803517
7,201,0.005717233
7,202,0.005499192
7,203,0.0056371773
7,204,0.0061484566
7,205,0.00541662
7,206,0.030770507
7,207,0.0059418697
7,208,0.005273837
7,209,0.0054371906
7,210,0.005760991
7,211,0.0060734674
7,212,0.005603304
7,213,0.0054157996
7,214,0.0056060096
7,215,0.0072518946
7,216,0.0053908536
7,217,0.005753138
7,218,0.0061025233
7,219,0.005424913
7,220,0.0068120826
8,1,0.008061077
8,2,0.007380532
8,3,0.005936509
8,4,0.0056001567
8,5,0.0053554038
8,6,0.0053504417
8,7,0.008240786
8,8,0.0055636484
8,9,0.013512101
8,10,0.0053610657
8,11,0.0050982386
8,12,0.0052618445
8,13,0.0057844385
8,14,0.0095390435
8,15,0.005099613
8,16,0.007808349
8,17,0.005216696
8,18,0.005304673
8,19,0.009835533
8,20,0.0053608036
8,21,0.005342697
8,22,0.006081638
8,23,0.0074453456
8,24,0.007956291
8,25,0.006113909
8,26,0.0053443257
8,27,0.013752358
8,28,0.006285187
8,29,0.005496548
8,30,0.007488421
8,31,0.0060511203
8,32,0.005456685
8,33,0.041762874
8,34,0.005890119
8,35,0.0051151435
8,36,0.005896517
8,37,0.006003161
8,38,0.006209283
8,39,0.005658557
8,40,0.005148513
8,41,0.006392102
8,42,0.006916544
8,43,0.005911905
8,44,0.006501195
8,45,0.005135437
8,46,0.019505559
8,47,0.0052586105
8,48,0.005137041
8,49,0.0062788697
8,50,0.009543509
8,51,0.005137588
8,52,0.005578935
8,53,0.034629185
8,54,0.005240867
8,55,0.005411433
8,56,0.012930337
8,57,0.0055054
8,58,0.0064887526
8,59,0.006049362
8,60,0.007452971
8,61,0.009220645
8,62,0.006490061
8,63,0.00564391
8,64,0.005267944
8,65,0.005633993
8,66,0.009207306
8,67,0.0060241176
8,68,0.0057033766
8,69,0.0050128736
8,70,0.009407245
8,71,0.0052162358
8,72,0.008965289
8,73,0.005050195
8,74,0.0055660154
8,75,0.0062167877
8,76,0.005573852
8,77,0.008614093
8,78,0.0058860225
8,79,0.013159229
8,80,0.0061858715
8,81,0.0053800717
8,82,0.0050884495
8,83,0.0058131013
8,84,0.0062823626
8,85,0.0091563165
8,86,0.005951029
8,87,0.007932711
8,88,0.005054113
8,89,0.0057680774
8,90,0.013885962
8,91,0.0050450275
8,92,0.007027458
8,93,0.0052820174
8,94,0.0052494705
8,95,0.005270142
8,96,0.005126233
8,97,0.013277119
8,98,0.005478945
8,99,0.0070943343
8,100,0.005467421
8,101,0.008527822
8,102,0.012444951
8,103,0.011580182
8,104,0.01075507
8,105,0.005765682
8,106,0.005142179
8,107,0.005126947
8,108,0.0071068807
8,109,0.0071529006
8,110,0.0051857503
8,111,0.006562542
8,112,0.004974539
8,113,0.005201395
8,114,0.005720032
8,115,0.0051613655
8,116,0.0069149532
8,117,0.0054107173
8,118,0.023265779
8,119,0.006579524
8,120,0.005252089
8,121,0.004976261
8,122,0.005311362
8,123,0.005240068
8,124,0.0057122624
8,125,0.007100003
8,126,0.006585469
8,127,0.047353238
8,128,0.0106906
8,129,0.0058030034
8,130,0.009760093
8,131,0.007798065
8,132,0.020047117
8,133,0.0065025054
8,134,0.005062364
8,135,0.019592676
8,136,0.0051028426
8,137,0.014173294
8,138,0.008655133
8,139,0.009829551
8,140,0.0053299665
8,141,0.007621658
8,142,0.005268175
8,143,0.006100698
8,144,0.008330649
8,145,0.0049354564
8,146,0.004879918
8,147,0.009547073
8,148,0.006016193
8,149,0.012410797
8,150,0.017656483
8,151,0.007471624
8,152,0.005315308
8,153,0.0050362726
8,154,0.005106194
8,155,0.005254436
8,156,0.0079975035
8,157,0.0070638736
8,158,0.0050381264
8,159,0.0050756126
8,160,0.0051187533
8,161,0.0049954723
8,162,0.005084904
8,163,0.005138233
8,164,0.005335817
8,165,0.005308952
8,166,0.0051933294
8,167,0.005653729
8,168,0.005726358
8,169,0.0051895836
8,170,0.005052502
8,171,0.0054915547
8,172,0.0063697305
8,173,0.00508524
8,174,0.0051480196
8,175,0.005011933
8,176,0.0051605003
8,177,0.005015135
8,178,0.0056902925
8,179,0.008924536
8,180,0.008213427
8,181,0.0052308715
8,182,0.005442902
8,183,0.005011697
8,184,0.0049821213
8,185,0.0054109916
8,186,0.006718085
8,187,0.005206684
8,188,0.0051006326
8,189,0.006204129
8,190,0.004871254
8,191,0.0049359337
8,192,0.005157117
8,193,0.0056592263
8,194,0.005008529
8,195,0.022061517
8,196,0.0048990357
8,197,0.0049309554
8,198,0.00568719
8,199,0.010030389
8,200,0.0049570077
8,201,0.0056488216
8,202,0.005702677
8,203,0.010167299
8,204,0.0062159183
8,205,0.008882908
8,206,0.00612423
8,207,0.01706031
8,208,0.005578297
8,209,0.0049848002
8,210,0.0052587725
8,211,0.0055912836
8,212,0.004910295
8,213,0.008704448
8,214,0.00490084
8,215,0.0050352206
8,216,0.005133594
8,217,0.006911221
8,218,0.0053084083
8,219,0.0049860124
8,220,0.0060177394
9,1,0.011005171
9,2,0.0051289294
9,3,0.008753949
9,4,0.0050478005
9,5,0.0049043656
9,6,0.00479443
9,7,0.0050147576
9,8,0.0051808064
9,9,0.005627256
9,10,0.005777072
9,11,0.008010993
9,12,0.0060854424
9,13,0.00879623
9,14,0.0055434816
9,15,0.01662978
9,16,0.0047648596
9,17,0.006370944
9,18,0.005224931
9,19,0.004909889
9,20,0.00564099
9,21,0.0050892243
9,22,0.025220886
9,23,0.0048654424
9,24,0.0110657625
9,25,0.021920009
9,26,0.008489765
9,27,0.005142579
9,28,0.0065936707
9,29,0.0048216586
9,30,0.005319168
9,31,0.02066945
9,32,0.0050332015
9,33,0.005346258
9,34,0.0066674193
9,35,0.012677742
9,36,0.007453082
9,37,0.005830166
9,38,0.007046826
9,39,0.005583578
9,40,0.00949604
9,41,0.00937463
9,42,0.008927403
9,43,0.0049663936
9,44,0.005528343
9,45,0.013572413
9,46,0.009139176
9,47,0.0073611247
9,48,0.005110754
9,49,0.0052440236
9,50,0.006279506
9,51,0.004973956
9,52,0.0050035003
9,53,0.018929861
9,54,0.009213759
9,55,0.0049443673
9,56,0.008327195
9,57,0.0053086765
9,58,0.008746704
9,59,0.005250297
9,60,0.0054639406
9,61,0.004948061
9,62,0.0049211807
9,63,0.005282813
9,64,0.0060558803
9,65,0.006032858
9,66,0.006730634
9,67,0.00498427
9,68,0.0050885836
9,69,0.0065200273
9,70,0.008334841
9,71,0.005443845
9,72,0.005992501
9,73,0.010352222
9,74,0.0119579695
9,75,0.00504463
9,76,0.011290044
9,77,0.0084324125
9,78,0.0054816967
9,79,0.027569843
9,80,0.0049057403
9,81,0.005217062
9,82,0.0071461406
9,83,0.010898026
9,84,0.029848736
9,85,0.005335047
9,86,0.004807274
9,87,0.0050213262
9,88,0.005067692
9,89,0.0059616184
9,90,0.0069331755
9,91,0.007211492
9,92,0.0052207196
9,93,0.0066376436
9,94,0.0050854473
9,95,0.018185133
9,96,0.006212799
9,97,0.006471349
9,98,0.0048524775
9,99,0.004738419
9,100,0.005741556
9,101,0.02200104
9,102,0.0052592433
9,103,0.0051233037
9,104,0.010673107
9,105,0.005721139
9,106,0.0059969574
9,107,0.0051330896
9,108,0.004874466
9,109,0.0056085633
9,110,0.0056785354
9,111,0.0066515217
9,112,0.0047704563
9,113,0.005473099
9,114,0.0052255094
9,115,0.004603028
9,116,0.005447749
9,117,0.006809823
9,118,0.014979787
9,119,0.004696983
9,120,0.0052443882
9,121,0.0049886545
9,122,0.005793938
9,123,0.0063964403
9,124,0.006764579
9,125,0.004915193
9,126,0.013959587
9,127,0.0054304567
9,128,0.004731365
9,129,0.0065859244
9,130,0.0047811856
9,131,0.0046692933
9,132,0.005077938
9,133,0.01302873
9,134,0.007911144
9,135,0.0047538816
9,136,0.006179493
9,137,0.004981902
9,138,0.0056451033
9,139,0.0057528554
9,140,0.0052811075
9,141,0.004769667
9,142,0.0047897296
9,143,0.0048452127
9,144,0.0128495805
9,145,0.01141316
9,146,0.0046111285
9,147,0.004589336
9,148,0.0045927064
9,149,0.0047996314
9,150,0.005574808
9,151,0.0046732817
9,152,0.014383731
9,153,0.0053523937
9,154,0.005188774
9,155,0.005105528
9,156,0.00472639
9,157,0.005910393
9,158,0.005981938
9,159,0.0066516874
9,160,0.0049867244
9,161,0.0056359284
9,162,0.007260126
9,163,0.004970108
9,164,0.0059790737
9,165,0.007757516
9,166,0.0046964907
9,167,0.0045528766
9,168,0.0046560857
9,169,0.010559868
9,170,0.006039976
9,171,0.0050341543
9,172,0.005391501
9,173,0.004600009
9,174,0.005249725
9,175,0.023640238
9,176,0.004563744
9,177,0.0046817064
9,178,0.014393135
9,179,0.0050444296
9,180,0.005597477
9,181,0.0058127493
9,182,0.0063630305
9,183,0.00641358
9,184,0.0068845013
9,185,0.0047778147
9,186,0.0046407464
9,187,0.004959144
9,188,0.0054107117
9,189,0.0070803473
9,190,0.004696844
9,191,0.004784037
9,192,0.0048332047
9,193,0.005309195
9,194,0.005784368
9,195,0.00481568
9,196,0.004688959
9,197,0.004474998
9,198,0.0046124887
9,199,0.005602206
9,200,0.004565505
9,201,0.004475404
9,202,0.0054541584
9,203,0.0045228153
9,204,0.004663218
9,205,0.007684427
9,206,0.004932782
9,207,0.004455418
9,208,0.004898838
9,209,0.004672339
9,210,0.0063552307
9,211,0.005102097
9,212,0.0051045567
9,213,0.008244399
9,214,0.0062727574
9,215,0.005023684
9,216,0.0061462307
9,217,0.0048531033
9,218,0.006205406
9,219,0.0045658452
9,220,0.0046408633
10,1,0.0049228715
10,2,0.0050810585
10,3,0.005062603
10,4,0.0055961227
10,5,0.004457459
10,6,0.0050370004
10,7,0.005155253
10,8,0.011605887
10,9,0.017397206
10,10,0.0058190133
10,11,0.0046668057
10,12,0.005083987
10,13,0.0049788486
10,14,0.006688282
10,15,0.004623578
10,16,0.0046113464
10,17,0.0055020205
10,18,0.0046582036
10,19,0.0049637924
10,20,0.0058295876
10,21,0.005880791
10,22,0.0044810544
10,23,0.0045707026
10,24,0.0047813994
10,25,0.0045817755
10,26,0.0045451005
10,27,0.007510341
10,28,0.005194974
10,29,0.0043995255
10,30,0.0087948255
10,31,0.00974744
10,32,0.006411384
10,33,0.018243883
10,34,0.004454485
10,35,0.0044962484
10,36,0.004652887
10,37,0.004678075
10,38,0.008849979
10,39,0.0043630744
10,40,0.004832855
10,41,0.005740521
10,42,0.0053312844
10,43,0.0045692385
10,44,0.004775735
10,45,0.0077754
10,46,0.0055347737
10,47,0.0053804875
10,48,0.0072788387
10,49,0.037256107
10,50,0.004405478
10,51,0.004318267
10,52,0.0058938386
10,53,0.0044847955
10,54,0.0055153663
10,55,0.005409313
10,56,0.005224938
10,57,0.0046775583
10,58,0.004470897
10,59,0.004773164
10,60,0.0046899733
10,61,0.004468426
10,62,0.009158621
10,63,0.005200694
10,64,0.0071638045
10,65,0.007782357
10,66,0.004624531
10,67,0.005316261
10,68,0.008771346
10,69,0.0069494443
10,70,0.004293711
10,71,0.015817981
10,72,0.010616301
10,73,0.006992385
10,74,0.0044674184
10,75,0.0057828035
10,76,0.0070221946
10,77,0.004753935
10,78,0.0049532554
10,79,0.005049778
10,80,0.0044735526
10,81,0.0053613186
10,82,0.004587007
10,83,0.00679643
10,84,0.0053458437
10,85,0.004900391
10,86,0.00516751
10,87,0.00810913
10,88,0.0043895696
10,89,0.004664063
10,90,0.0058575924
10,91,0.010272412
10,92,0.0050954926
10,93,0.0043836567
10,94,0.043044124
10,95,0.010392418
10,96,0.005038111
10,97,0.012039459
10,98,0.007128237
10,99,0.004557951
10,100,0.004464178
10,101,0.004883351
10,102,0.005008715
10,103,0.0059338952
10,104,0.005119795
10,105,0.0073391334
10,106,0.009369721
10,107,0.013840761
10,108,0.016389076
10,109,0.004377075
10,110,0.008032856
10,111,0.00454307
10,112,0.0045767394
10,113,0.0043842616
10,114,0.006247487
10,115,0.0044204853
10,116,0.004444669
10,117,0.0044189068
10,118,0.005694228
10,119,0.0049712555
10,120,0.0045556845
10,121,0.0044308873
10,122,0.005789062
10,123,0.0064250566
10,124,0.0046022646
10,125,0.0045520123
10,126,0.0052263294
10,127,0.004850403
10,128,0.004805156
10,129,0.0062639914
10,130,0.005504005
10,131,0.004452836
10,132,0.014742479
10,133,0.004373638
10,134,0.005694207
10,135,0.004480365
10,136,0.005039378
10,137,0.03365461
10,138,0.03466175
10,139,0.0050215307
10,140,0.0045139813
10,141,0.005491472
10,142,0.004421586
10,143,0.0045751063
10,144,0.004522957
10,145,0.004719799
10,146,0.0049695545
10,147,0.004925635
10,148,0.0063753333
10,149,0.004702177
10,150,0.0058304286
10,151,0.0048108916
10,152,0.006876033
10,153,0.0072578057
10,154,0.0045927595
10,155,0.006979746
10,156,0.0046468307
10,157,0.012643703
10,158,0.00495301
10,159,0.008121613
10,160,0.006858823
10,161,0.0047464436
10,162,0.0058132755
10,163,0.005003637
10,164,0.0044529266
10,165,0.0043302197
10,166,0.0046286383
10,167,0.004516483
10,168,0.0046601063
10,169,0.004770357
10,170,0.009387658
10,171,0.005302303
10,172,0.0054871025
10,173,0.004349544
10,174,0.0044819745
10,175,0.004922536
10,176,0.010413186
10,177,0.006282
10,178,0.005846494
10,179,0.0043704323
10,180,0.004305672
10,181,0.0043802597
10,182,0.005534421
10,183,0.0050466657
10,184,0.0042834086
10,185,0.01520253
10,186,0.0044381395
10,187,0.005694464
10,188,0.0054354505
10,189,0.009688044
10,190,0.0042740963
10,191,0.0045346087
10,192,0.00429088
10,193,0.007830852
10,194,0.026487552
10,195,0.0044291336
10,196,0.01705308
10,197,0.005443574
10,198,0.004642646
10,199,0.004614152
10,200,0.0054182126
10,201,0.0043932297
10,202,0.004845296
10,203,0.004612365
10,204,0.0050139613
10,205,0.0047002905
10,206,0.0076300506
10,207,0.0046225614
10,208,0.009561228
10,209,0.004419569
10,210,0.008116014
10,211,0.0043622795
10,212,0.0050409776
10,213,0.0050698393
10,214,0.0051594744
10,215,0.0045679063
10,216,0.0044030915
10,217,0.0043668984
10,218,0.0044798004
10,219,0.004267146
10,220,0.004502799
11,1,0.004292836
11,2,0.0048057083
11,3,0.004658022
11,4,0.004809009
11,5,0.010028891
11,6,0.005233055
11,7,0.006869948
11,8,0.004810814
11,9,0.00433746
11,10,0.013003675
11,11,0.004940653
11,12,0.004505611
11,13,0.0042815697
11,14,0.0056390166
11,15,0.005215515
11,16,0.0041850656
11,17,0.0043690186
11,18,0.005233016
11,19,0.004790404
11,20,0.007641931
11,21,0.0049546426
11,22,0.0054059164
11,23,0.020355813
11,24,0.0044484106
11,25,0.0042293835
11,26,0.018922824
11,27,0.005412543
11,28,0.004710411
11,29,0.0046245153
11,30,0.004451452
11,31,0.0068756985
11,32,0.0056101363
11,33,0.004331229
11,34,0.004440304
11,35,0.004440634
11,36,0.004833725
11,37,0.004805062
11,38,0.02229804
11,39,0.007684361
11,40,0.0043076347
11,41,0.0075715063
11,42,0.0048888735
11,43,0.0048585385
11,44,0.0066745705
11,45,0.005036119
11,46,0.015051103
11,47,0.0043591023
11,48,0.004171196
11,49,0.011349062
11,50,0.014577284
11,51,0.013365739
11,52,0.0044651884
11,53,0.004641738
11,54,0.004473977
11,55,0.0063438267
11,56,0.004250559
11,57,0.0074152956
11,58,0.004440724
11,59,0.00436616
11,60,0.0062716026
11,61,0.0065273894
11,62,0.008989655
11,63,0.0075880038
11,64,0.0051800204
11,65,0.0070558675
11,66,0.004212804
11,67,0.008640147
11,68,0.005150104
11,69,0.0042737527
11,70,0.0044699525
11,71,0.0065469854
11,72,0.004274212
11,73,0.006782311
11,74,0.004454328
11,75,0.018567633
11,76,0.0042216014
11,77,0.0060901856
11,78,0.0042284233
11,79,0.0044518947
11,80,0.0043818727
11,81,0.004790215
11,82,0.004235066
11,83,0.0044311676
11,84,0.0045129764
11,85,0.00426589
11,86,0.0051111253
11,87,0.004375465
11,88,0.00421518
11,89,0.0057965927
11,90,0.006189921
11,91,0.0043211547
11,92,0.0050773052
11,93,0.004318568
11,94,0.004436147
11,95,0.007546714
11,96,0.015424149
11,97,0.011974992
11,98,0.013660494
11,99,0.0043759625
11,100,0.0043618986
11,101,0.0051474874
11,102,0.010540343
11,103,0.005620525
11,104,0.0066752695
11,105,0.004594109
11,106,0.0049431953
11,107,0.005111609
11,108,0.008228702
11,109,0.004397515
11,110,0.004825575
11,111,0.0054647047
11,112,0.0044396194
11,113,0.0059054205
11,114,0.0071069114
11,115,0.0042229453
11,116,0.0059108
11,117,0.0041841157
11,118,0.004223573
11,119,0.010960319
11,120,0.0044349576
11,121,0.0046615233
11,122,0.004676366
11,123,0.004244384
11,124,0.005540397
11,125,0.0048662745
11,126,0.004370861
11,127,0.0043286285
11,128,0.0052723507
11,129,0.008369951
11,130,0.004435761
11,131,0.00419115
11,132,0.0068984334
11,133,0.0045150756
11,134,0.00546339
11,135,0.005261915
11,136,0.0053723925
11,137,0.0042144298
11,138,0.0042452943
11,139,0.0113135725
11,140,0.0071283085
11,141,0.0040544244
11,142,0.0047294497
11,143,0.009912562
11,144,0.0041123666
11,145,0.010558781
11,146,0.0040759346
11,147,0.004290484
11,148,0.004240545
11,149,0.0053784996
11,150,0.004570375
11,151,0.004290844
11,152,0.0050448645
11,153,0.004137937
11,154,0.005599593
11,155,0.005206455
11,156,0.005455885
11,157,0.004204656
11,158,0.0040765516
11,159,0.004062332
11,160,0.004896488
11,161,0.0041549588
11,162,0.0041793855
11,163,0.004211219
11,164,0.0042302525
11,165,0.004477636
11,166,0.013682324
11,167,0.010980099
11,168,0.0050450177
11,169,0.0040226206
11,170,0.004072962
11,171,0.005650486
11,172,0.004100751
11,173,0.004558618
11,174,0.0041322894
11,175,0.004231644
11,176,0.0063367733
11,177,0.004281062
11,178,0.023368882
11,179,0.004894687
11,180,0.0040798145
11,181,0.00905134
11,182,0.004053829
11,183,0.0070023024
11,184,0.004018705
11,185,0.005706198
11,186,0.0040987735
11,187,0.0041360366
11,188,0.004068633
11,189,0.004266084
11,190,0.0062989285
11,191,0.004291959
11,192,0.004849434
11,193,0.0041204398
11,194,0.0044837757
11,195,0.004206488
11,196,0.003965477
11,197,0.0047218995
11,198,0.004508451
11,199,0.003946948
11,200,0.004681561
11,201,0.004136174
11,202,0.004061939
11,203,0.0041276487
11,204,0.01072046
11,205,0.004613425
11,206,0.004987066
11,207,0.0045751836
11,208,0.0041263774
11,209,0.006468119
11,210,0.0048177247
11,211,0.0045368965
11,212,0.0065560765
11,213,0.004540351
11,214,0.0040363795
11,215,0.0061496967
11,216,0.0042068055
11,217,0.004475247
11,218,0.004787783
11,219,0.008545764
11,220,0.0041415356
12,1,0.0039149434
12,2,0.0072928173
12,3,0.004337045
12,4,0.0039203577
12,5,0.0071687596
12,6,0.0040200045
12,7,0.00404084
12,8,0.0042767813
12,9,0.004253916
12,10,0.004018187
12,11,0.025061965
12,12,0.0040512695
12,13,0.004231356
12,14,0.0045655216
12,15,0.004137833
12,16,0.0038989978
12,17,0.0040021185
12,18,0.0039207414
12,19,0.0039683306
12,20,0.021007204
12,21,0.0040963264
12,22,0.0043696202
12,23,0.00423455
12,24,0.0042294213
12,25,0.003981591
12,26,0.004060451
12,27,0.0045041204
12,28,0.0038438933
12,29,0.01965986
12,30,0.0050282013
12,31,0.004611104
12,32,0.007304389
12,33,0.004134079
12,34,0.040142775
12,35,0.00468773
12,36,0.0046242666
12,37,0.004187146
12,38,0.0047869217
12,39,0.009458165
12,40,0.0071542803
12,41,0.0049050893
12,42,0.0062733237
12,43,0.0068799704
12,44,0.0042562066
12,45,0.004171676
12,46,0.0039259563
12,47,0.0041752337
12,48,0.007912569
12,49,0.0042108083
12,50,0.004460226
12,51,0.004636267
12,52,0.005553385
12,53,0.0046218294
12,54,0.004089189
12,55,0.003967756
12,56,0.012375582
12,57,0.0058366554
12,58,0.0040033096
12,59,0.004117578
12,60,0.04982879
12,61,0.0051179887
12,62,0.010898007
12,63,0.019405922
12,64,0.00404752
12,65,0.04101697
12,66,0.004038666
12,67,0.0039820657
12,68,0.0060175546
12,69,0.0044569317
12,70,0.0043706335
12,71,0.0045108683
12,72,0.008798111
12,73,0.004983263
12,74,0.005643351
12,75,0.004322522
12,76,0.0065509253
12,77,0.0051863706
12,78,0.0039293473
12,79,0.0043960907
12,80,0.0041579134
12,81,0.0039557233
12,82,0.004215935
12,83,0.007261978
12,84,0.0037726501
12,85,0.0058581755
12,86,0.0045566396
12,87,0.008605953
12,88,0.004902645
12,89,0.0041923374
12,90,0.004444331
12,91,0.0043776697
12,92,0.011202032
12,93,0.003885555
12,94,0.01247467
12,95,0.00461737
12,96,0.004110435
12,97,0.0048372922
12,98,0.0049277414
12,99,0.0041635567
12,100,0.0065160394
12,101,0.0040951003
12,102,0.0055288253
12,103,0.004519212
12,104,0.0047178944
12,105,0.004886543
12,106,0.0042642867
12,107,0.004383628
12,108,0.0041183503
12,109,0.0042660525
12,110,0.005224143
12,111,0.0039605875
12,112,0.0060168933
12,113,0.004150225
12,114,0.0045210845
12,115,0.0043619573
12,116,0.004194864
12,117,0.0039514797
12,118,0.0045892196
12,119,0.0042965454
12,120,0.008484382
12,121,0.005080836
12,122,0.010729595
12,123,0.004033444
12,124,0.008238662
12,125,0.0040706
12,126,0.0040898435
12,127,0.004567335
12,128,0.010927747
12,129,0.0044784155
12,130,0.0042587854
12,131,0.006846981
12,132,0.0038773965
12,133,0.00546918
12,134,0.0039638593
12,135,0.005120759
12,136,0.004152773
12,137,0.003892454
12,138,0.004017829
12,139,0.0039679864
12,140,0.0046258713
12,141,0.004524554
12,142,0.015020395
12,143,0.00580988
12,144,0.004125883
12,145,0.003802086
12,146,0.0059019728
12,147,0.003943092
12,148,0.0064215637
12,149,0.0040635834
12,150,0.0069562406
12,151,0.0041164695
12,152,0.005999648
12,153,0.004021041
12,154,0.007691185
12,155,0.0039698924
12,156,0.004283028
12,157,0.004396154
12,158,0.0038356555
12,159,0.003949686
12,160,0.0038478528
12,161,0.004589556
12,162,0.00539924
12,163,0.005405845
12,164,0.0038322108
12,165,0.008097075
12,166,0.0038029756
12,167,0.004435706
12,168,0.004050325
12,169,0.00881293
12,170,0.005377394
12,171,0.0039811907
12,172,0.007956534
12,173,0.004268084
12,174,0.004102292
12,175,0.0039283084
12,176,0.004038343
12,177,0.0048946436
12,178,0.0049240896
12,179,0.0038033752
12,180,0.0038748106
12,181,0.0038443278
12,182,0.0064541865
12,183,0.0040383004
12,184,0.0048098397
12,185,0.0038292562
12,186,0.003979823
12,187,0.0038114632
12,188,0.006361938
12,189,0.0040634694
12,190,0.0045684287
12,191,0.0045311283
12,192,0.003891285
12,193,0.0045169992
12,194,0.004186324
12,195,0.004315852
12,196,0.0041768374
12,197,0.0037409463
12,198,0.005551487
12,199,0.007683806
12,200,0.0040233573
12,201,0.005654468
12,202,0.003734823
12,203,0.011109156
12,204,0.006345434
12,205,0.013655843
12,206,0.0038673643
12,207,0.004785773
12,208,0.0040639737
12,209,0.030501159
12,210,0.0049497867
12,211,0.0040907897
12,212,0.004100405
12,213,0.004981828
12,214,0.0155545585
12,215,0.010641028
12,216,0.003965109
12,217,0.0089037195
12,218,0.0041290075
12,219,0.004352388
12,220,0.0042575337
13,1,0.0066104834
13,2,0.0037906813
13,3,0.0038335554
13,4,0.0038023773
13,5,0.004605964
13,6,0.005472082
13,7,0.004900643
13,8,0.0038471913
13,9,0.004781723
13,10,0.0038038758
13,11,0.007809316
13,12,0.0065402687
13,13,0.0038989126
13,14,0.01084475
13,15,0.0038992465
13,16,0.0040417756
13,17,0.004247858
13,18,0.0057165604
13,19,0.0045860214
13,20,0.012542751
13,21,0.004141275
13,22,0.006929052
13,23,0.0046967
13,24,0.004671666
13,25,0.004015928
13,26,0.0039244993
13,27,0.0038188715
13,28,0.003998815
13,29,0.0040189
13,30,0.0039607617
13,31,0.005265989
13,32,0.0043473262
13,33,0.0041466476
13,34,0.010814962
13,35,0.0038750838
13,36,0.004528749
13,37,0.0037509927
13,38,0.005976639
13,39,0.004967653
13,40,0.003799022
13,41,0.0039121555
13,42,0.0073786182
13,43,0.004880391
13,44,0.004240623
13,45,0.0037956801
13,46,0.0038022539
13,47,0.003735161
13,48,0.0038125007
13,49,0.0038709494
13,50,0.0067166705
13,51,0.004822759
13,52,0.0038950094
13,53,0.0085734315
13,54,0.005077492
13,55,0.007521104
13,56,0.003903857
13,57,0.0037852654
13,58,0.0037774378
13,59,0.0048928866
13,60,0.0037499974
13,61,0.004377389
13,62,0.0037949514
13,63,0.0037595532
13,64,0.004298117
13,65,0.003926922
13,66,0.010049403
13,67,0.0040691094
13,68,0.0038698525
13,69,0.0049499194
13,70,0.0038963389
13,71,0.004216985
