epoch,iteration,loss
8,9,7.3753395
8,10,8.319031
8,11,7.6400437
8,12,7.4750233
8,13,9.091874
8,14,8.46691
8,15,8.341404
8,16,8.61507
8,17,8.196458
8,18,8.134406
8,19,7.7222366
8,20,8.267097
8,21,8.469188
8,22,7.4499135
8,23,7.2386355
8,24,7.0328064
8,25,9.528772
8,26,7.7380276
8,27,9.055179
8,28,6.7497816
8,29,6.8718224
8,30,7.4926543
8,31,8.044546
8,32,7.990162
8,33,8.4547
8,34,7.4034996
8,35,7.8371496
8,36,9.495685
8,37,8.536383
8,38,9.203868
8,39,7.892657
8,40,7.709401
8,41,7.811523
8,42,9.291354
8,43,8.729724
8,44,8.369991
8,45,8.13623
8,46,8.398717
8,47,8.120275
8,48,8.802266
8,49,8.419053
8,50,9.00228
8,51,7.920904
8,52,9.042053
8,53,7.3779216
8,54,9.290668
8,55,8.586189
8,56,8.947638
8,57,7.5365014
8,58,9.233788
8,59,7.8694963
8,60,8.052077
8,61,8.674273
8,62,8.558783
8,63,9.302029
8,64,8.1070175
8,65,8.533853
8,66,7.6581655
8,67,8.340552
8,68,8.794473
8,69,7.384581
8,70,9.787063
8,71,7.978139
8,72,8.64161
8,73,7.623219
8,74,8.616977
8,75,8.697848
8,76,9.484226
8,77,9.224058
8,78,8.881229
8,79,7.6861696
8,80,9.152353
8,81,9.789948
8,82,9.840603
8,83,7.847126
8,84,8.244164
8,85,10.204562
8,86,9.533221
8,87,7.965949
8,88,7.825087
8,89,8.795455
8,90,9.456056
8,91,8.819192
8,92,8.951596
8,93,10.278843
8,94,8.768143
8,95,10.943065
8,96,8.154121
8,97,9.073208
8,98,8.794043
8,99,8.938703
8,100,8.961094
8,101,8.704625
8,102,9.707663
8,103,7.893803
8,104,8.225345
8,105,8.497381
8,106,9.408504
8,107,8.448264
8,108,8.375295
8,109,7.916319
8,110,9.450884
8,111,8.831606
8,112,8.214072
8,113,8.290176
8,114,7.6916466
8,115,8.896362
8,116,8.774733
8,117,7.672745
8,118,10.5858345
8,119,8.381523
8,120,9.776034
8,121,8.854037
8,122,9.243271
8,123,8.164457
8,124,9.5700245
8,125,9.57357
8,126,10.219421
8,127,9.24068
8,128,8.130991
8,129,8.425045
8,130,9.275077
8,131,10.033351
8,132,9.91174
8,133,8.808832
8,134,9.533707
8,135,8.491376
8,136,9.8436365
8,137,8.849343
8,138,8.777821
8,139,10.16152
8,140,8.975258
8,141,9.1825075
8,142,8.661586
8,143,9.227237
8,144,9.845639
8,145,8.330338
8,146,8.797867
8,147,11.261916
8,148,10.883126
8,149,9.442569
8,150,9.609665
8,151,10.07184
8,152,9.344698
8,153,8.958345
8,154,9.542638
8,155,8.266715
8,156,9.375587
8,157,9.159827
8,158,8.762366
8,159,9.308848
8,160,9.19849
8,161,9.661622
8,162,10.140359
8,163,9.792149
8,164,9.060356
8,165,9.230579
8,166,9.889106
8,167,9.63076
8,168,9.425393
8,169,10.338006
8,170,9.310521
8,171,9.669034
8,172,9.738632
8,173,10.042272
8,174,9.24896
8,175,9.840329
8,176,9.417508
8,177,9.567014
8,178,10.1294365
8,179,9.031939
8,180,11.745333
8,181,8.750556
8,182,12.430332
8,183,10.486366
8,184,9.651911
8,185,10.306638
8,186,9.697976
8,187,9.700431
8,188,11.444381
8,189,8.931944
8,190,9.243757
8,191,9.187485
8,192,10.046032
8,193,10.284296
8,194,8.628577
8,195,10.308336
8,196,9.383641
8,197,9.927171
8,198,10.127998
8,199,9.526821
8,200,9.04186
8,201,10.552189
8,202,11.211078
8,203,10.27783
8,204,9.53217
8,205,9.938489
8,206,10.136565
8,207,10.491586
8,208,11.35887
8,209,9.749489
8,210,10.721165
8,211,9.698535
8,212,9.160808
8,213,9.261656
8,214,8.637968
8,215,9.589509
8,216,10.723082
8,217,10.3714
8,218,10.521724
8,219,10.526567
8,220,10.254747
9,1,6.9631214
9,2,6.7786646
9,3,6.875083
9,4,7.1860685
9,5,8.728049
9,6,7.1560555
9,7,7.2171445
9,8,7.9434247
9,9,7.845347
9,10,7.5775843
9,11,6.79978
9,12,7.261337
9,13,6.6225643
9,14,7.6476693
9,15,8.156862
9,16,7.15188
9,17,7.152085
9,18,7.437743
9,19,7.658333
9,20,8.18342
9,21,7.200966
9,22,7.4689636
9,23,7.715002
9,24,6.7908406
9,25,7.1207423
9,26,7.432192
9,27,7.81496
9,28,7.602741
9,29,7.631314
9,30,8.702014
9,31,6.8585835
9,32,7.358181
9,33,6.5993123
9,34,6.980164
9,35,7.495477
9,36,7.1271033
9,37,7.8415236
9,38,7.902413
9,39,8.203282
9,40,7.747919
9,41,8.137895
9,42,6.990101
9,43,7.1191287
9,44,7.3781238
9,45,6.576553
9,46,7.140251
9,47,8.000999
9,48,9.03437
9,49,7.675674
9,50,8.227133
9,51,7.1345825
9,52,6.9481535
9,53,9.113266
9,54,8.717448
9,55,7.665533
9,56,7.5850625
9,57,8.201738
9,58,8.821793
9,59,7.2930765
9,60,8.85462
9,61,7.578188
9,62,8.722383
9,63,7.709184
9,64,8.447187
9,65,7.375191
9,66,9.454241
9,67,7.978029
9,68,8.932712
9,69,8.947215
9,70,8.985549
9,71,8.115636
9,72,8.735043
9,73,8.401908
9,74,8.392053
9,75,6.8916936
9,76,7.5684686
9,77,8.434859
9,78,8.30521
9,79,8.032176
9,80,6.3111343
9,81,8.772033
9,82,8.269795
9,83,8.501536
9,84,7.9026937
9,85,8.758005
9,86,8.325317
9,87,9.143013
9,88,8.092263
9,89,8.162601
9,90,8.449565
9,91,9.12953
9,92,8.135843
9,93,7.288208
9,94,9.4578495
9,95,8.161947
9,96,8.666669
9,97,7.289433
9,98,8.585084
9,99,7.8695188
9,100,8.354609
9,101,8.24728
9,102,8.402688
9,103,8.022897
9,104,7.769198
9,105,8.569724
9,106,9.065027
9,107,7.6180425
9,108,8.364557
9,109,8.99647
9,110,8.429075
9,111,6.9995413
9,112,8.567191
9,113,7.1299973
9,114,8.779754
9,115,7.157041
9,116,8.027193
9,117,8.602631
9,118,8.1546335
9,119,8.002032
9,120,6.9362464
9,121,8.191013
9,122,7.9223843
9,123,8.1758585
9,124,8.755132
9,125,7.912527
9,126,7.528208
9,127,8.686977
9,128,8.243473
9,129,9.498324
9,130,8.51714
9,131,7.9099555
9,132,9.197004
9,133,8.3528185
9,134,7.5167537
9,135,8.38996
9,136,8.608785
9,137,7.868613
9,138,9.4412
9,139,10.070173
9,140,9.410608
9,141,8.732577
9,142,9.329666
9,143,7.996571
9,144,8.758658
9,145,8.373693
9,146,10.029737
9,147,8.151299
9,148,7.4029436
9,149,8.5571
9,150,9.852778
9,151,7.8924437
9,152,9.071031
9,153,8.531571
9,154,9.266063
9,155,10.519905
9,156,8.616445
9,157,9.233574
9,158,8.665669
9,159,8.70132
9,160,10.431329
9,161,8.500421
9,162,8.416597
9,163,8.489025
9,164,9.151301
9,165,9.935334
9,166,8.880021
9,167,7.627508
9,168,8.523068
9,169,12.02706
9,170,9.648456
9,171,9.258896
9,172,9.575184
9,173,9.629188
9,174,8.250376
9,175,9.257767
9,176,8.995258
9,177,9.553137
9,178,10.41698
9,179,8.558192
9,180,8.20838
9,181,8.695758
9,182,8.898654
9,183,9.691531
9,184,8.475217
9,185,8.406248
9,186,8.144277
9,187,7.6789036
9,188,9.546713
9,189,9.428086
9,190,8.76869
9,191,9.435766
9,192,9.558679
9,193,8.580634
9,194,9.136927
9,195,8.233304
9,196,8.805052
9,197,8.291275
9,198,9.602641
9,199,7.9753094
9,200,9.882246
9,201,8.693567
9,202,9.992834
9,203,8.183396
9,204,9.082644
9,205,9.581101
9,206,8.069067
9,207,8.657759
9,208,7.5291677
9,209,9.12416
9,210,8.556756
9,211,9.112928
9,212,7.809078
9,213,9.54018
9,214,9.423709
9,215,10.41223
9,216,9.602758
9,217,9.823502
9,218,9.628773
9,219,9.70338
9,220,10.219098
10,1,7.5488844
10,2,7.189705
10,3,7.403586
10,4,7.742877
10,5,6.693971
10,6,7.5025024
10,7,7.546751
10,8,6.397061
10,9,6.1397367
10,10,7.7102437
10,11,7.5757484
10,12,6.590758
10,13,7.6934104
10,14,6.82911
10,15,6.2769876
10,16,6.926323
10,17,7.614094
10,18,6.840206
10,19,6.860687
10,20,6.8751316
10,21,7.8619075
10,22,6.904568
10,23,7.2213745
10,24,7.356802
10,25,7.014261
10,26,6.688013
10,27,6.626013
10,28,6.7343297
10,29,6.331413
10,30,6.007333
10,31,8.139993
10,32,8.946372
10,33,7.8838453
10,34,5.6841054
10,35,7.8413467
10,36,7.7677946
10,37,6.798156
10,38,6.571205
10,39,6.6325164
10,40,6.944072
10,41,6.159123
10,42,7.83221
10,43,5.9310336
10,44,6.900433
10,45,6.560164
10,46,6.8323803
10,47,6.306152
10,48,7.337046
10,49,7.929349
10,50,7.5758047
10,51,6.1838665
10,52,6.7047276
10,53,7.916911
10,54,7.629735
10,55,7.7850404
10,56,7.504419
10,57,7.86155
10,58,6.5000677
10,59,7.6400933
10,60,7.0048165
10,61,7.5752125
10,62,7.674355
10,63,6.922204
10,64,7.26308
10,65,7.696311
10,66,7.595631
10,67,7.0845127
10,68,6.6961665
10,69,7.285357
10,70,6.8765297
10,71,7.466334
10,72,8.193266
10,73,7.569167
10,74,6.959544
10,75,6.7609487
10,76,7.6641226
10,77,7.9737234
10,78,8.703006
10,79,7.501746
10,80,7.234967
10,81,7.434961
10,82,7.2798853
10,83,7.5400066
10,84,7.9038396
10,85,7.2469954
10,86,7.549262
10,87,7.6319675
10,88,8.182247
10,89,7.2134833
10,90,8.218797
10,91,8.258244
10,92,8.379311
10,93,7.0559278
10,94,7.334816
10,95,7.1073203
10,96,7.6986737
10,97,8.361702
10,98,9.749034
10,99,8.013132
10,100,8.128091
10,101,8.510331
10,102,7.6999545
10,103,8.964834
10,104,7.622971
10,105,8.17248
10,106,6.8633194
10,107,6.5292463
10,108,7.424913
10,109,6.795142
10,110,7.4713693
10,111,7.365326
10,112,7.398762
10,113,7.985522
10,114,7.0326967
10,115,7.7579565
10,116,8.100007
10,117,8.897651
10,118,8.962247
10,119,8.333804
10,120,7.8323646
10,121,10.139183
10,122,7.4424915
10,123,9.054124
10,124,7.1487694
10,125,8.548517
10,126,7.505334
10,127,7.579961
10,128,7.866486
10,129,8.489479
10,130,8.343944
10,131,8.698522
10,132,9.612976
10,133,7.5376115
10,134,7.79815
10,135,7.6188784
10,136,9.135854
10,137,8.979197
10,138,9.813312
10,139,7.9710445
10,140,7.0134063
10,141,8.902105
10,142,7.0852747
10,143,8.404711
10,144,8.131219
10,145,8.026338
10,146,9.202528
10,147,8.675684
10,148,7.401573
10,149,7.9235525
10,150,9.652352
10,151,7.7662582
10,152,8.887157
10,153,8.395413
10,154,8.59315
10,155,7.5205774
10,156,7.931969
10,157,9.379646
10,158,8.757144
10,159,7.8414803
10,160,8.4289055
10,161,7.8178024
10,162,8.95249
10,163,7.28226
10,164,8.420402
10,165,8.944029
10,166,8.326912
10,167,7.8682804
10,168,8.708147
10,169,8.533227
10,170,10.002681
10,171,7.8611665
10,172,8.62208
10,173,7.313233
10,174,8.124733
10,175,7.3852925
10,176,8.982391
10,177,8.90625
10,178,9.085922
10,179,7.54986
10,180,8.886944
10,181,8.52321
10,182,8.637093
10,183,8.066442
10,184,7.345066
10,185,7.6410894
10,186,7.789582
10,187,8.529151
10,188,8.419502
10,189,7.9582696
10,190,7.6246033
10,191,8.87151
10,192,8.188482
10,193,8.17444
10,194,8.304528
10,195,7.836661
10,196,9.260673
10,197,10.008258
10,198,8.127692
10,199,8.047031
10,200,8.294822
10,201,8.045774
10,202,8.554942
10,203,9.228064
10,204,7.864749
10,205,8.623585
10,206,8.735574
10,207,9.027587
10,208,8.949995
10,209,7.7931633
10,210,9.7484665
10,211,8.8541975
10,212,9.98932
10,213,7.294901
10,214,9.094943
10,215,7.708723
10,216,7.735725
10,217,9.252582
10,218,8.469169
10,219,7.995631
10,220,8.80975
11,1,6.320832
11,2,5.9144683
11,3,6.9784513
11,4,7.0435214
11,5,6.49931
11,6,6.0575814
11,7,6.755029
11,8,5.3943934
11,9,6.444861
11,10,6.491041
11,11,6.5132284
11,12,6.3714395
11,13,6.0300937
11,14,6.67174
11,15,7.4358115
11,16,6.159725
11,17,6.2641273
11,18,6.3442307
11,19,6.013046
11,20,6.2562966
11,21,6.9483695
11,22,6.1925564
11,23,6.388808
11,24,7.8295674
11,25,6.315465
11,26,6.583777
11,27,7.0774813
11,28,7.897228
11,29,7.017962
11,30,7.7970457
11,31,7.2391524
11,32,6.959002
11,33,5.910049
11,34,7.090294
11,35,7.058102
11,36,7.2702074
11,37,6.8946047
11,38,7.2506948
11,39,6.740764
11,40,7.751503
11,41,8.032815
11,42,7.2833576
11,43,6.557576
11,44,6.5997334
11,45,7.926096
11,46,6.943166
11,47,7.4356365
11,48,7.4454074
11,49,6.772005
11,50,7.0334263
11,51,7.539755
11,52,6.9581532
11,53,7.4811096
11,54,5.2686057
11,55,6.1112633
11,56,7.5130157
11,57,6.960248
11,58,7.4446783
11,59,7.2674694
11,60,6.7698894
11,61,8.158301
11,62,7.207087
11,63,5.4939513
11,64,6.0182676
11,65,7.68545
11,66,7.280711
11,67,7.4138584
11,68,8.112661
11,69,6.7614098
11,70,8.581438
11,71,8.129858
11,72,6.470603
11,73,6.7156944
11,74,8.710878
11,75,8.156692
11,76,7.1796756
11,77,7.4225683
11,78,7.2086406
11,79,6.230818
11,80,6.743563
11,81,7.850761
11,82,7.5794015
11,83,6.4201984
11,84,7.6217604
11,85,7.1648955
11,86,7.1100354
11,87,6.294057
11,88,7.915505
11,89,6.442815
11,90,6.795356
11,91,7.443274
11,92,6.8453236
11,93,7.772388
11,94,6.836456
11,95,6.6193676
11,96,7.599975
11,97,6.9741993
11,98,7.989544
11,99,7.9079256
11,100,8.242665
11,101,6.577874
11,102,6.821933
11,103,8.514658
11,104,7.380005
11,105,6.438487
11,106,8.73504
11,107,7.1489916
11,108,7.917793
11,109,7.940922
11,110,7.66335
11,111,8.952321
11,112,7.430649
11,113,8.409324
11,114,8.412884
11,115,7.4424806
11,116,7.1183186
11,117,6.351545
11,118,6.9679008
11,119,6.7008576
11,120,7.443453
11,121,6.895434
11,122,7.7437673
11,123,8.140091
11,124,7.3010845
11,125,8.506334
11,126,7.3913994
11,127,6.7874594
11,128,7.4700694
11,129,7.7986703
11,130,7.4040675
11,131,7.584288
11,132,7.7222285
11,133,7.669426
11,134,7.307905
11,135,7.590268
11,136,8.862525
11,137,6.9211826
11,138,7.5435033
11,139,6.9136786
11,140,7.9573035
11,141,7.716037
11,142,8.407211
11,143,7.2584167
11,144,7.307571
11,145,8.96814
11,146,7.373307
11,147,7.4740076
11,148,8.054688
11,149,7.553143
11,150,7.129614
11,151,7.131374
11,152,6.8822107
11,153,8.292942
11,154,7.726343
11,155,6.849195
11,156,7.5509143
11,157,7.047146
11,158,8.062225
11,159,7.584108
11,160,7.6179504
11,161,8.313789
11,162,8.500345
11,163,8.375674
11,164,6.974861
11,165,8.229111
11,166,8.951119
11,167,8.439992
11,168,8.684815
11,169,8.111621
11,170,7.9856796
11,171,8.376757
11,172,8.350332
11,173,8.20128
11,174,8.374476
11,175,7.5154405
11,176,8.452644
11,177,8.294211
11,178,8.74939
11,179,6.920162
11,180,7.460801
11,181,8.871182
11,182,7.401375
11,183,7.4507327
11,184,7.340941
11,185,8.43247
11,186,8.265105
11,187,7.886712
11,188,8.357996
11,189,8.247005
11,190,8.007595
11,191,8.290046
11,192,8.008108
11,193,7.8831177
11,194,7.915397
11,195,9.367262
11,196,8.531423
11,197,8.018675
11,198,9.381897
11,199,9.327628
11,200,7.420472
11,201,8.418461
11,202,7.951148
11,203,9.340218
11,204,8.336689
11,205,7.1055865
11,206,8.269507
11,207,8.319223
11,208,8.323235
11,209,9.32682
11,210,8.436432
11,211,8.215489
11,212,6.846147
11,213,9.637442
11,214,8.304315
11,215,8.792159
11,216,8.094569
11,217,9.077662
11,218,8.879947
11,219,8.065384
11,220,8.685686
12,1,6.0294003
12,2,7.1157117
12,3,5.217932
12,4,6.9061394
12,5,5.6535716
12,6,5.70393
12,7,5.573328
12,8,7.293447
12,9,6.495464
12,10,6.2319007
12,11,6.4597235
12,12,6.724402
12,13,6.1169696
12,14,5.610815
12,15,6.6125793
12,16,5.5413156
12,17,6.8555226
12,18,7.329812
12,19,5.685977
12,20,6.11086
12,21,7.342332
12,22,6.333873
12,23,5.6598487
12,24,6.662254
12,25,6.1762023
12,26,5.3359594
12,27,6.334137
12,28,6.081234
12,29,6.406932
12,30,6.59325
12,31,5.3709908
12,32,7.649305
12,33,7.344903
12,34,8.153999
12,35,6.509979
12,36,7.4978156
12,37,7.1582165
12,38,6.7630725
12,39,6.4274354
12,40,6.617069
12,41,6.3501925
12,42,6.229061
12,43,7.119601
12,44,6.5568476
12,45,6.4489875
12,46,6.2834954
12,47,6.737093
12,48,7.224767
12,49,6.323339
12,50,6.977907
12,51,7.0629497
12,52,7.0442295
12,53,6.4392734
12,54,6.790806
12,55,7.198566
12,56,6.743897
12,57,7.128218
12,58,7.3801975
12,59,7.1430173
12,60,8.055292
12,61,7.29413
12,62,5.4755445
12,63,7.4941144
12,64,7.1106615
12,65,7.0544486
12,66,6.336513
12,67,5.996888
12,68,5.7722664
12,69,7.189564
12,70,7.8062725
12,71,6.0333266
12,72,7.119885
12,73,6.947952
12,74,5.4220986
12,75,7.251973
12,76,6.353416
12,77,7.1020417
12,78,7.5630527
12,79,6.8845787
12,80,6.758763
12,81,6.5417514
12,82,6.935504
12,83,7.4924936
12,84,6.332055
12,85,6.8023276
12,86,6.9316597
12,87,7.8154
12,88,7.1196356
12,89,8.171407
12,90,5.685884
12,91,7.4980226
12,92,6.7538095
12,93,6.67911
12,94,6.899544
12,95,6.6303964
12,96,6.7346134
12,97,6.4182854
12,98,7.196492
12,99,7.496303
12,100,7.0778875
12,101,8.139664
12,102,6.7907243
12,103,7.670619
12,104,7.491909
12,105,6.897108
12,106,6.982423
12,107,7.7618856
12,108,6.893498
12,109,7.479825
12,110,6.5339313
12,111,5.968767
12,112,7.524912
12,113,7.701297
12,114,7.1893935
12,115,8.053886
12,116,6.8924446
12,117,7.489174
12,118,7.3697457
12,119,8.031122
12,120,6.7991457
12,121,7.1643295
12,122,9.119684
12,123,6.2635565
12,124,7.6396923
12,125,7.1756535
12,126,7.480535
12,127,7.479224
12,128,7.354347
12,129,6.2131867
12,130,8.298878
12,131,6.8910756
12,132,6.608166
12,133,7.1076818
12,134,7.5255985
12,135,8.144533
12,136,7.4684577
12,137,6.788238
12,138,6.1853585
12,139,7.555478
12,140,7.0666685
12,141,7.5656385
12,142,7.5504227
12,143,7.194046
12,144,6.718664
12,145,6.7568836
12,146,8.086065
12,147,7.3449936
12,148,8.62731
12,149,6.62168
12,150,7.8637643
12,151,7.8048344
12,152,8.482137
12,153,7.431011
12,154,8.095013
12,155,6.9037304
12,156,7.827195
12,157,7.4971886
12,158,7.6305223
12,159,8.831784
12,160,7.1601033
12,161,7.1453557
12,162,8.389922
12,163,7.7329516
12,164,6.598984
12,165,7.7955656
12,166,7.9895124
12,167,7.323954
12,168,8.582265
12,169,8.375515
12,170,6.053717
12,171,7.6309958
12,172,8.458039
12,173,8.437394
12,174,8.903829
12,175,6.9795475
12,176,7.2900357
12,177,7.612931
12,178,8.090966
12,179,7.8872786
12,180,8.242968
12,181,7.07867
12,182,7.1086473
12,183,7.7350125
12,184,7.3832445
12,185,8.004068
12,186,8.749896
12,187,8.090962
12,188,7.2339225
12,189,7.853215
12,190,8.487649
12,191,7.992467
12,192,7.8422956
12,193,7.820785
12,194,8.430028
12,195,8.602136
12,196,6.874621
12,197,8.244191
12,198,8.360653
12,199,8.97658
12,200,7.5591335
12,201,8.076191
12,202,8.674232
12,203,7.796141
12,204,8.909349
12,205,7.5590467
12,206,7.9544764
12,207,8.274705
12,208,8.2637005
12,209,8.9735365
12,210,7.594999
12,211,7.9795732
12,212,7.4233813
12,213,6.964722
12,214,8.72336
12,215,7.86761
12,216,8.659155
12,217,8.625856
12,218,9.972539
12,219,7.9352016
12,220,7.8977313
13,1,5.55799
13,2,6.3087406
13,3,6.2685485
13,4,5.55372
13,5,5.8220253
13,6,6.6923795
13,7,5.8958855
13,8,5.622025
13,9,6.000462
13,10,5.812851
13,11,6.3542695
13,12,5.7340016
13,13,6.7584953
13,14,5.621293
13,15,6.051577
13,16,6.249588
13,17,5.073166
13,18,5.6774507
13,19,6.282743
13,20,6.088696
13,21,6.370105
13,22,6.3275957
13,23,6.7220607
13,24,5.310034
13,25,5.294097
13,26,5.92957
13,27,7.0873346
13,28,5.9718747
13,29,5.8402247
13,30,7.7029634
13,31,6.346195
13,32,6.698708
13,33,6.072969
13,34,6.852638
13,35,7.7048583
13,36,6.011105
13,37,5.8815265
13,38,6.8219757
13,39,5.9581223
13,40,6.362007
13,41,6.468983
13,42,6.3451724
13,43,6.124103
13,44,6.4841704
13,45,7.9810266
13,46,6.6209083
13,47,5.8348465
13,48,6.038253
13,49,7.102152
13,50,6.9476542
13,51,6.629981
13,52,5.954682
13,53,6.61834
13,54,5.727044
13,55,6.36491
13,56,6.6838064
13,57,6.1329026
13,58,5.864499
13,59,6.31963
13,60,7.298789
13,61,7.2829843
13,62,5.1196394
13,63,6.16528
13,64,6.264489
13,65,5.884445
13,66,7.0996695
13,67,7.2501
13,68,7.355812
13,69,6.682047
13,70,5.982507
13,71,6.269249
13,72,5.938331
13,73,6.7018805
13,74,6.2904835
13,75,6.571457
13,76,7.6221223
13,77,6.3224144
13,78,7.3810964
13,79,6.8627462
13,80,8.219871
13,81,6.4525847
13,82,6.470957
13,83,6.490717
13,84,5.548824
13,85,6.8845806
13,86,7.432334
13,87,7.252387
13,88,6.0946035
13,89,7.164484
13,90,5.0262647
13,91,6.781493
13,92,6.789432
13,93,7.51967
13,94,6.0341325
13,95,5.9932528
13,96,6.151784
13,97,6.556241
13,98,7.0539794
13,99,6.7618685
13,100,8.091432
13,101,7.2020473
13,102,7.177258
13,103,6.7689734
13,104,5.735868
13,105,6.803087
13,106,6.376983
13,107,6.031603
13,108,7.016612
13,109,5.7937655
13,110,6.2982793
13,111,7.0583825
13,112,6.631893
13,113,6.4101157
13,114,7.15424
13,115,7.8576546
13,116,6.4569745
13,117,7.07855
13,118,6.516689
13,119,7.496489
13,120,7.0672927
13,121,6.6699467
13,122,6.9070973
13,123,6.6919503
13,124,7.593986
13,125,7.645442
13,126,8.055595
13,127,7.6858134
13,128,6.569734
13,129,8.583792
13,130,6.6067715
13,131,6.82048
13,132,7.1435847
13,133,7.133849
13,134,6.5641403
13,135,7.327736
13,136,7.549007
13,137,7.764539
13,138,6.417944
13,139,6.719616
13,140,6.6321545
13,141,8.508248
13,142,7.4511476
13,143,5.8461037
13,144,6.0180492
13,145,7.448844
13,146,7.026044
13,147,8.648754
13,148,7.9052944
13,149,7.2582107
13,150,7.218621
13,151,6.6994414
13,152,8.4286585
13,153,7.451262
13,154,7.4074326
13,155,7.99172
13,156,8.304112
13,157,7.151861
13,158,7.445055
13,159,7.5297
13,160,7.005408
13,161,7.7241716
13,162,7.6463413
13,163,6.6800346
13,164,7.31293
13,165,7.7808156
13,166,6.6744704
13,167,7.332597
13,168,7.7872367
13,169,8.810014
13,170,7.7744675
13,171,7.604194
13,172,8.377087
13,173,8.327516
13,174,7.8281503
13,175,6.7429743
13,176,7.12781
13,177,8.663509
13,178,6.0666094
13,179,6.462821
13,180,7.326167
13,181,8.636793
13,182,6.7694364
13,183,7.246437
13,184,7.2141623
13,185,7.8142257
13,186,7.4341063
13,187,8.253875
13,188,6.9635367
13,189,7.6020966
13,190,7.4441843
13,191,8.634509
13,192,7.396426
13,193,6.9532084
13,194,8.377832
13,195,7.143554
13,196,7.7049317
13,197,7.6467886
13,198,7.3896627
13,199,8.412465
13,200,8.139206
13,201,6.9647923
13,202,8.314499
13,203,7.100938
13,204,8.3181305
13,205,7.716471
13,206,8.239428
13,207,8.230345
13,208,7.8138995
13,209,8.337178
13,210,7.5971384
13,211,7.0607643
13,212,8.094373
13,213,7.4960165
13,214,9.595809
13,215,7.3373384
13,216,7.83115
13,217,6.781884
13,218,8.030335
13,219,8.153568
13,220,8.143984
14,1,7.0003786
14,2,6.0562787
14,3,5.820102
14,4,6.094832
14,5,6.095365
14,6,5.04667
14,7,5.820745
14,8,6.824479
14,9,5.7541676
14,10,5.772444
14,11,5.1567497
14,12,6.6572037
14,13,5.216969
14,14,5.5150666
14,15,6.1570325
14,16,6.750962
14,17,4.9276977
14,18,5.856445
14,19,5.434578
14,20,6.439693
14,21,6.9325776
14,22,6.9390073
14,23,6.6486588
14,24,6.6130376
14,25,6.287473
14,26,5.4834647
14,27,4.988833
14,28,6.4062805
14,29,5.5016894
14,30,5.3982496
14,31,6.3793983
14,32,6.588706
14,33,5.644107
14,34,6.0080957
14,35,5.9610868
14,36,6.0954185
14,37,6.5350432
14,38,6.1345797
14,39,6.4626927
14,40,6.073151
14,41,5.006333
14,42,7.1433735
14,43,6.1942606
14,44,7.2073383
14,45,6.2671313
14,46,6.1287937
14,47,5.1346865
14,48,7.207816
14,49,6.6187806
14,50,5.290544
14,51,5.999986
14,52,6.9242773
14,53,6.8906274
14,54,6.1292334
14,55,6.0091543
14,56,6.6577015
14,57,6.0032105
14,58,5.699419
14,59,5.844326
14,60,6.857437
14,61,6.308789
14,62,6.5331206
14,63,6.1260905
14,64,5.640145
14,65,6.3360066
14,66,7.148908
14,67,6.7508287
14,68,6.1751285
14,69,7.6846523
14,70,6.6241775
14,71,6.021
14,72,5.3493896
14,73,6.3385444
14,74,6.7967772
14,75,6.1171346
14,76,6.32084
14,77,5.651021
14,78,7.729196
14,79,5.693551
14,80,6.9534287
14,81,6.763375
14,82,6.749528
14,83,7.0597515
14,84,6.807556
14,85,7.1013427
14,86,6.68524
14,87,5.4414406
14,88,6.9669905
14,89,6.0610213
14,90,6.2916193
14,91,6.8327756
14,92,6.200696
14,93,6.3744044
14,94,6.140137
14,95,6.3703957
14,96,7.378199
14,97,6.258594
14,98,6.7206993
14,99,8.0731535
14,100,6.5527935
14,101,6.443446
14,102,5.8760624
14,103,6.0970454
14,104,5.281359
14,105,6.224829
14,106,6.0571337
14,107,7.0593376
14,108,7.1619716
14,109,6.221916
14,110,6.365596
14,111,5.821699
14,112,6.350225
14,113,5.7890677
14,114,5.7797375
14,115,6.6255903
14,116,5.8429046
14,117,6.824199
14,118,6.4614234
14,119,6.411816
14,120,6.683287
14,121,7.3550887
14,122,7.3005934
14,123,6.840474
14,124,7.9631877
14,125,7.0923724
14,126,6.5536065
14,127,6.9049244
14,128,6.603294
14,129,7.6571016
14,130,7.632472
14,131,7.0211782
14,132,7.094821
14,133,7.94016
14,134,7.236772
14,135,7.2397776
14,136,7.604888
14,137,7.681448
14,138,7.121247
14,139,7.1175294
14,140,6.951958
14,141,6.229214
14,142,6.4744854
14,143,5.948543
14,144,7.7182274
14,145,5.660968
14,146,7.403295
14,147,6.269288
14,148,6.3349023
14,149,7.827578
14,150,6.6138463
14,151,7.9036894
14,152,7.992869
14,153,6.5058503
14,154,7.0481677
14,155,7.1813354
14,156,7.4321346
14,157,8.069912
14,158,7.0610147
14,159,6.701333
14,160,7.664219
14,161,7.5934334
14,162,6.5878143
14,163,6.560999
14,164,7.293584
14,165,7.437863
14,166,7.176176
14,167,6.7328553
14,168,7.069968
14,169,6.7697744
14,170,6.4217887
14,171,6.7070894
14,172,7.3283296
14,173,7.3388653
14,174,6.101052
14,175,7.921961
14,176,6.978211
14,177,7.4859734
14,178,7.671541
14,179,8.333559
14,180,7.875512
14,181,6.7975607
14,182,6.8971457
14,183,7.041105
14,184,7.6583896
14,185,7.924947
