epoch,iteration,accuracy
58,50,0.4375
58,51,0.453125
58,52,0.578125
58,53,0.515625
58,54,0.5
58,55,0.484375
58,56,0.546875
58,57,0.453125
58,58,0.484375
58,59,0.484375
58,60,0.5625
58,61,0.515625
58,62,0.5
58,63,0.4375
58,64,0.5
58,65,0.46875
58,66,0.546875
58,67,0.5
58,68,0.5
58,69,0.484375
58,70,0.5
58,71,0.515625
58,72,0.53125
58,73,0.46875
58,74,0.5
58,75,0.546875
58,76,0.5
58,77,0.4375
58,78,0.46875
58,79,0.484375
58,80,0.53125
58,81,0.515625
58,82,0.546875
58,83,0.5
58,84,0.453125
58,85,0.453125
58,86,0.53125
58,87,0.515625
58,88,0.5
58,89,0.46875
58,90,0.453125
58,91,0.421875
58,92,0.53125
58,93,0.4375
58,94,0.4375
58,95,0.578125
58,96,0.5
58,97,0.609375
58,98,0.5
58,99,0.515625
58,100,0.5
58,101,0.5
58,102,0.46875
58,103,0.5625
58,104,0.46875
58,105,0.515625
58,106,0.5625
58,107,0.46875
58,108,0.5
58,109,0.421875
58,110,0.453125
59,1,0.453125
59,2,0.578125
59,3,0.515625
59,4,0.46875
59,5,0.4375
59,6,0.4375
59,7,0.546875
59,8,0.5
59,9,0.515625
59,10,0.46875
59,11,0.453125
59,12,0.546875
59,13,0.5
59,14,0.53125
59,15,0.46875
59,16,0.46875
59,17,0.46875
59,18,0.46875
59,19,0.53125
59,20,0.5
59,21,0.515625
59,22,0.453125
59,23,0.4375
59,24,0.453125
59,25,0.5
59,26,0.53125
59,27,0.5
59,28,0.4375
59,29,0.546875
59,30,0.515625
59,31,0.484375
59,32,0.46875
59,33,0.53125
59,34,0.578125
59,35,0.46875
59,36,0.546875
59,37,0.484375
59,38,0.4375
59,39,0.453125
59,40,0.484375
59,41,0.515625
59,42,0.4375
59,43,0.5625
59,44,0.59375
59,45,0.484375
59,46,0.53125
59,47,0.40625
59,48,0.453125
59,49,0.546875
59,50,0.5
59,51,0.5
59,52,0.5
59,53,0.46875
59,54,0.53125
59,55,0.4375
59,56,0.5625
59,57,0.53125
59,58,0.4375
59,59,0.421875
59,60,0.546875
59,61,0.484375
59,62,0.515625
59,63,0.546875
59,64,0.515625
59,65,0.515625
59,66,0.4375
59,67,0.625
59,68,0.515625
59,69,0.578125
59,70,0.515625
59,71,0.484375
59,72,0.5
59,73,0.5
59,74,0.5
59,75,0.515625
59,76,0.515625
59,77,0.484375
59,78,0.53125
59,79,0.5
59,80,0.5
59,81,0.484375
59,82,0.546875
59,83,0.578125
59,84,0.453125
59,85,0.53125
59,86,0.46875
59,87,0.578125
59,88,0.421875
59,89,0.5
59,90,0.453125
59,91,0.484375
59,92,0.53125
59,93,0.4375
59,94,0.484375
59,95,0.53125
59,96,0.484375
59,97,0.515625
59,98,0.46875
59,99,0.5625
59,100,0.453125
59,101,0.53125
59,102,0.375
59,103,0.515625
59,104,0.5625
59,105,0.484375
59,106,0.453125
59,107,0.5
59,108,0.53125
59,109,0.484375
59,110,0.515625
60,1,0.484375
60,2,0.5
60,3,0.5625
60,4,0.515625
60,5,0.53125
60,6,0.484375
60,7,0.46875
60,8,0.59375
60,9,0.546875
60,10,0.59375
60,11,0.53125
60,12,0.4375
60,13,0.515625
60,14,0.5
60,15,0.53125
60,16,0.578125
60,17,0.484375
60,18,0.53125
60,19,0.453125
60,20,0.5
60,21,0.515625
60,22,0.546875
60,23,0.53125
60,24,0.484375
60,25,0.5625
60,26,0.421875
60,27,0.5
60,28,0.5
60,29,0.515625
60,30,0.546875
60,31,0.390625
60,32,0.5625
60,33,0.515625
60,34,0.53125
60,35,0.515625
60,36,0.46875
60,37,0.484375
60,38,0.53125
60,39,0.5
60,40,0.484375
60,41,0.484375
60,42,0.53125
60,43,0.53125
60,44,0.5
60,45,0.484375
60,46,0.53125
60,47,0.46875
60,48,0.515625
60,49,0.484375
60,50,0.453125
60,51,0.515625
60,52,0.515625
60,53,0.5
60,54,0.5625
60,55,0.53125
60,56,0.546875
60,57,0.578125
60,58,0.515625
60,59,0.515625
60,60,0.46875
60,61,0.53125
60,62,0.5
60,63,0.5
60,64,0.5
60,65,0.484375
60,66,0.453125
60,67,0.546875
60,68,0.46875
60,69,0.546875
60,70,0.4375
60,71,0.5
60,72,0.625
60,73,0.484375
60,74,0.390625
60,75,0.5
60,76,0.484375
60,77,0.609375
60,78,0.421875
60,79,0.453125
60,80,0.515625
60,81,0.53125
60,82,0.546875
60,83,0.484375
60,84,0.53125
60,85,0.5
60,86,0.546875
60,87,0.484375
60,88,0.515625
60,89,0.46875
60,90,0.5625
60,91,0.484375
60,92,0.515625
60,93,0.46875
60,94,0.4375
60,95,0.609375
60,96,0.515625
60,97,0.5625
60,98,0.484375
60,99,0.546875
60,100,0.484375
60,101,0.5
60,102,0.453125
60,103,0.453125
60,104,0.515625
60,105,0.515625
60,106,0.515625
60,107,0.515625
60,108,0.515625
60,109,0.484375
60,110,0.46875
61,1,0.46875
61,2,0.515625
61,3,0.46875
61,4,0.5
61,5,0.515625
61,6,0.578125
61,7,0.484375
61,8,0.453125
61,9,0.546875
61,10,0.515625
61,11,0.5
61,12,0.53125
61,13,0.53125
61,14,0.46875
61,15,0.484375
61,16,0.5625
61,17,0.5
61,18,0.46875
61,19,0.546875
61,20,0.421875
61,21,0.5
61,22,0.53125
61,23,0.578125
61,24,0.5
61,25,0.484375
61,26,0.53125
61,27,0.484375
61,28,0.46875
61,29,0.53125
61,30,0.484375
61,31,0.453125
61,32,0.5625
61,33,0.46875
61,34,0.515625
61,35,0.4375
61,36,0.515625
61,37,0.5
61,38,0.578125
61,39,0.484375
61,40,0.4375
61,41,0.5625
61,42,0.5
61,43,0.53125
61,44,0.578125
61,45,0.484375
61,46,0.515625
61,47,0.5625
61,48,0.421875
61,49,0.390625
61,50,0.546875
61,51,0.625
61,52,0.53125
61,53,0.46875
61,54,0.546875
61,55,0.546875
61,56,0.484375
61,57,0.390625
61,58,0.515625
61,59,0.484375
61,60,0.578125
61,61,0.484375
61,62,0.515625
61,63,0.53125
61,64,0.46875
61,65,0.5
61,66,0.546875
61,67,0.453125
61,68,0.546875
61,69,0.5625
61,70,0.5
61,71,0.59375
61,72,0.5625
61,73,0.546875
61,74,0.578125
61,75,0.5
61,76,0.53125
61,77,0.453125
61,78,0.53125
61,79,0.546875
61,80,0.390625
61,81,0.46875
61,82,0.40625
61,83,0.5
61,84,0.46875
61,85,0.5
61,86,0.53125
61,87,0.5
61,88,0.484375
61,89,0.53125
61,90,0.5
61,91,0.46875
61,92,0.53125
61,93,0.5
61,94,0.5625
61,95,0.515625
61,96,0.4375
61,97,0.484375
61,98,0.453125
61,99,0.46875
61,100,0.46875
61,101,0.515625
61,102,0.484375
61,103,0.53125
61,104,0.5
61,105,0.515625
61,106,0.53125
61,107,0.5
61,108,0.515625
61,109,0.515625
61,110,0.53125
62,1,0.5
62,2,0.484375
62,3,0.578125
62,4,0.5625
62,5,0.46875
62,6,0.453125
62,7,0.5
62,8,0.515625
62,9,0.515625
62,10,0.59375
62,11,0.546875
62,12,0.453125
62,13,0.515625
62,14,0.453125
62,15,0.53125
62,16,0.46875
62,17,0.484375
62,18,0.453125
62,19,0.515625
62,20,0.53125
62,21,0.515625
62,22,0.515625
62,23,0.4375
62,24,0.53125
62,25,0.484375
62,26,0.484375
62,27,0.53125
62,28,0.515625
62,29,0.515625
62,30,0.53125
62,31,0.53125
62,32,0.5
62,33,0.5
62,34,0.5
62,35,0.546875
62,36,0.4375
62,37,0.546875
62,38,0.515625
62,39,0.46875
62,40,0.53125
62,41,0.46875
62,42,0.546875
62,43,0.546875
62,44,0.453125
62,45,0.515625
62,46,0.46875
62,47,0.53125
62,48,0.46875
62,49,0.5
62,50,0.515625
62,51,0.515625
62,52,0.515625
62,53,0.5
62,54,0.5
62,55,0.4375
62,56,0.484375
62,57,0.5625
62,58,0.453125
62,59,0.546875
62,60,0.53125
62,61,0.515625
62,62,0.609375
62,63,0.5625
62,64,0.515625
62,65,0.515625
62,66,0.546875
62,67,0.453125
62,68,0.4375
62,69,0.53125
62,70,0.5625
62,71,0.53125
62,72,0.46875
62,73,0.484375
62,74,0.46875
62,75,0.421875
62,76,0.515625
62,77,0.546875
62,78,0.53125
62,79,0.515625
62,80,0.5625
62,81,0.546875
62,82,0.453125
62,83,0.515625
62,84,0.515625
62,85,0.375
62,86,0.484375
62,87,0.53125
62,88,0.515625
62,89,0.53125
62,90,0.5
62,91,0.484375
62,92,0.53125
62,93,0.5625
62,94,0.515625
62,95,0.53125
62,96,0.453125
62,97,0.46875
62,98,0.453125
62,99,0.5
62,100,0.53125
62,101,0.546875
62,102,0.515625
62,103,0.53125
62,104,0.40625
62,105,0.484375
62,106,0.40625
62,107,0.5
62,108,0.421875
62,109,0.546875
62,110,0.46875
63,1,0.453125
63,2,0.46875
63,3,0.421875
63,4,0.46875
63,5,0.5
63,6,0.4375
63,7,0.453125
63,8,0.484375
63,9,0.53125
63,10,0.453125
63,11,0.515625
63,12,0.5625
63,13,0.453125
63,14,0.46875
63,15,0.5
63,16,0.53125
63,17,0.484375
63,18,0.46875
63,19,0.546875
63,20,0.546875
63,21,0.46875
63,22,0.5
63,23,0.53125
63,24,0.546875
63,25,0.515625
63,26,0.546875
63,27,0.46875
63,28,0.515625
63,29,0.46875
63,30,0.515625
63,31,0.5
63,32,0.609375
63,33,0.5625
63,34,0.46875
63,35,0.5
63,36,0.515625
63,37,0.53125
63,38,0.484375
63,39,0.53125
63,40,0.53125
63,41,0.546875
63,42,0.515625
63,43,0.515625
63,44,0.5
63,45,0.46875
63,46,0.484375
63,47,0.578125
63,48,0.484375
63,49,0.484375
63,50,0.5
63,51,0.578125
63,52,0.421875
63,53,0.546875
63,54,0.515625
63,55,0.46875
63,56,0.4375
63,57,0.453125
63,58,0.453125
63,59,0.484375
63,60,0.484375
63,61,0.515625
63,62,0.453125
63,63,0.515625
63,64,0.546875
63,65,0.515625
63,66,0.546875
63,67,0.46875
63,68,0.546875
63,69,0.515625
63,70,0.484375
63,71,0.59375
63,72,0.484375
63,73,0.546875
63,74,0.5
63,75,0.453125
63,76,0.453125
63,77,0.5
63,78,0.484375
63,79,0.4375
63,80,0.515625
63,81,0.53125
63,82,0.546875
63,83,0.46875
63,84,0.578125
63,85,0.515625
63,86,0.4375
63,87,0.484375
63,88,0.484375
63,89,0.4375
63,90,0.53125
63,91,0.515625
63,92,0.578125
63,93,0.484375
63,94,0.53125
63,95,0.5
63,96,0.515625
63,97,0.484375
63,98,0.515625
63,99,0.359375
63,100,0.359375
63,101,0.46875
63,102,0.53125
63,103,0.53125
63,104,0.515625
63,105,0.5
63,106,0.46875
63,107,0.453125
63,108,0.5
63,109,0.546875
63,110,0.453125
64,1,0.546875
64,2,0.5
64,3,0.5625
64,4,0.5
64,5,0.5
64,6,0.453125
64,7,0.421875
64,8,0.5625
64,9,0.53125
64,10,0.578125
64,11,0.515625
64,12,0.453125
64,13,0.546875
64,14,0.453125
64,15,0.5
64,16,0.578125
64,17,0.5
64,18,0.34375
64,19,0.546875
64,20,0.53125
64,21,0.546875
64,22,0.546875
64,23,0.515625
64,24,0.484375
64,25,0.546875
64,26,0.5
64,27,0.53125
64,28,0.5
64,29,0.515625
64,30,0.546875
64,31,0.546875
64,32,0.40625
64,33,0.46875
64,34,0.453125
64,35,0.5
64,36,0.515625
64,37,0.546875
64,38,0.4375
64,39,0.5625
64,40,0.484375
64,41,0.59375
64,42,0.453125
64,43,0.53125
64,44,0.390625
64,45,0.515625
64,46,0.5
64,47,0.453125
64,48,0.53125
64,49,0.5
64,50,0.5625
64,51,0.53125
64,52,0.515625
64,53,0.5625
64,54,0.546875
64,55,0.578125
64,56,0.515625
64,57,0.515625
64,58,0.5625
64,59,0.515625
64,60,0.484375
64,61,0.453125
64,62,0.515625
64,63,0.5
64,64,0.484375
64,65,0.46875
64,66,0.4375
64,67,0.53125
64,68,0.453125
64,69,0.578125
64,70,0.546875
64,71,0.5625
64,72,0.546875
64,73,0.5625
64,74,0.578125
64,75,0.5
64,76,0.46875
64,77,0.453125
64,78,0.4375
64,79,0.515625
64,80,0.515625
64,81,0.46875
64,82,0.5625
64,83,0.5
64,84,0.53125
64,85,0.484375
64,86,0.4375
64,87,0.484375
64,88,0.5
64,89,0.46875
64,90,0.53125
64,91,0.40625
64,92,0.484375
64,93,0.453125
64,94,0.53125
64,95,0.5
64,96,0.46875
64,97,0.453125
64,98,0.515625
64,99,0.5
64,100,0.578125
64,101,0.546875
64,102,0.53125
64,103,0.53125
64,104,0.5
64,105,0.484375
64,106,0.546875
64,107,0.484375
64,108,0.53125
64,109,0.484375
64,110,0.46875
65,1,0.515625
65,2,0.421875
65,3,0.46875
65,4,0.484375
65,5,0.546875
65,6,0.53125
65,7,0.46875
65,8,0.453125
65,9,0.484375
65,10,0.484375
65,11,0.453125
65,12,0.484375
65,13,0.5
65,14,0.46875
65,15,0.5
65,16,0.453125
65,17,0.453125
65,18,0.5625
65,19,0.546875
65,20,0.5
65,21,0.484375
65,22,0.421875
65,23,0.46875
65,24,0.46875
65,25,0.5
65,26,0.453125
65,27,0.515625
65,28,0.5625
65,29,0.46875
65,30,0.5
65,31,0.5
65,32,0.453125
65,33,0.515625
65,34,0.546875
65,35,0.4375
65,36,0.46875
65,37,0.484375
65,38,0.5
65,39,0.53125
65,40,0.453125
65,41,0.453125
65,42,0.515625
65,43,0.515625
65,44,0.46875
65,45,0.421875
65,46,0.546875
65,47,0.515625
65,48,0.546875
65,49,0.4375
65,50,0.53125
65,51,0.515625
65,52,0.5625
65,53,0.5
65,54,0.5
65,55,0.5
65,56,0.453125
65,57,0.5625
65,58,0.5625
65,59,0.484375
65,60,0.53125
65,61,0.515625
65,62,0.546875
65,63,0.484375
65,64,0.53125
65,65,0.5
65,66,0.515625
65,67,0.53125
65,68,0.5
65,69,0.453125
65,70,0.53125
65,71,0.515625
65,72,0.46875
65,73,0.4375
65,74,0.453125
65,75,0.5
65,76,0.515625
65,77,0.5625
65,78,0.453125
65,79,0.5
65,80,0.5
65,81,0.515625
65,82,0.421875
65,83,0.515625
65,84,0.515625
65,85,0.515625
65,86,0.484375
65,87,0.484375
65,88,0.4375
65,89,0.5625
65,90,0.5
65,91,0.515625
65,92,0.453125
65,93,0.484375
65,94,0.53125
65,95,0.515625
65,96,0.515625
65,97,0.5
65,98,0.515625
65,99,0.546875
65,100,0.53125
65,101,0.46875
65,102,0.546875
65,103,0.53125
65,104,0.53125
65,105,0.53125
65,106,0.484375
65,107,0.53125
65,108,0.5
65,109,0.4375
65,110,0.4375
66,1,0.484375
66,2,0.484375
66,3,0.453125
66,4,0.484375
66,5,0.53125
66,6,0.453125
66,7,0.5
66,8,0.515625
66,9,0.453125
66,10,0.5625
66,11,0.421875
66,12,0.46875
66,13,0.515625
66,14,0.421875
66,15,0.515625
66,16,0.46875
66,17,0.546875
66,18,0.515625
66,19,0.421875
66,20,0.46875
66,21,0.546875
66,22,0.5
66,23,0.4375
66,24,0.578125
66,25,0.484375
66,26,0.421875
66,27,0.453125
66,28,0.46875
66,29,0.5625
66,30,0.578125
66,31,0.578125
66,32,0.546875
66,33,0.546875
66,34,0.5
66,35,0.421875
66,36,0.515625
66,37,0.515625
66,38,0.53125
66,39,0.515625
66,40,0.53125
66,41,0.515625
66,42,0.546875
66,43,0.578125
66,44,0.453125
66,45,0.453125
66,46,0.4375
66,47,0.5
66,48,0.515625
66,49,0.46875
66,50,0.53125
66,51,0.46875
66,52,0.484375
66,53,0.578125
66,54,0.515625
66,55,0.578125
66,56,0.53125
66,57,0.46875
66,58,0.453125
66,59,0.40625
66,60,0.5
66,61,0.421875
66,62,0.53125
66,63,0.46875
66,64,0.53125
66,65,0.53125
66,66,0.484375
66,67,0.515625
66,68,0.5
66,69,0.5
66,70,0.53125
66,71,0.515625
66,72,0.484375
66,73,0.4375
66,74,0.453125
66,75,0.53125
66,76,0.578125
66,77,0.5
66,78,0.5625
66,79,0.546875
66,80,0.46875
66,81,0.4375
66,82,0.484375
66,83,0.578125
66,84,0.546875
66,85,0.515625
66,86,0.5
66,87,0.5
66,88,0.5
66,89,0.421875
66,90,0.46875
66,91,0.53125
66,92,0.546875
66,93,0.453125
66,94,0.421875
66,95,0.484375
66,96,0.5
66,97,0.4375
66,98,0.46875
66,99,0.515625
66,100,0.5625
66,101,0.578125
66,102,0.5
66,103,0.46875
66,104,0.515625
66,105,0.46875
66,106,0.46875
66,107,0.515625
66,108,0.53125
66,109,0.53125
66,110,0.46875
67,1,0.46875
67,2,0.5625
67,3,0.5
67,4,0.484375
67,5,0.453125
67,6,0.46875
67,7,0.453125
67,8,0.484375
67,9,0.53125
67,10,0.484375
67,11,0.53125
67,12,0.53125
67,13,0.421875
67,14,0.515625
67,15,0.46875
67,16,0.53125
67,17,0.515625
67,18,0.546875
67,19,0.4375
67,20,0.46875
67,21,0.5
67,22,0.53125
67,23,0.46875
67,24,0.53125
67,25,0.53125
67,26,0.546875
67,27,0.46875
67,28,0.484375
67,29,0.53125
67,30,0.453125
67,31,0.484375
67,32,0.546875
67,33,0.515625
67,34,0.46875
67,35,0.5
67,36,0.5
67,37,0.546875
67,38,0.515625
67,39,0.5
67,40,0.546875
67,41,0.53125
67,42,0.546875
67,43,0.515625
67,44,0.484375
67,45,0.53125
67,46,0.546875
67,47,0.5625
67,48,0.453125
67,49,0.421875
67,50,0.46875
67,51,0.546875
67,52,0.5625
67,53,0.484375
67,54,0.453125
67,55,0.4375
67,56,0.5
67,57,0.453125
67,58,0.609375
67,59,0.515625
67,60,0.5625
67,61,0.5
67,62,0.5
67,63,0.5
67,64,0.484375
67,65,0.515625
67,66,0.53125
67,67,0.53125
67,68,0.484375
67,69,0.46875
67,70,0.4375
67,71,0.5
67,72,0.484375
67,73,0.5
67,74,0.53125
67,75,0.46875
67,76,0.59375
67,77,0.53125
67,78,0.4375
67,79,0.515625
67,80,0.453125
67,81,0.484375
67,82,0.515625
67,83,0.453125
67,84,0.484375
67,85,0.46875
67,86,0.546875
67,87,0.59375
67,88,0.46875
67,89,0.515625
67,90,0.53125
67,91,0.46875
67,92,0.5625
67,93,0.46875
67,94,0.484375
67,95,0.53125
67,96,0.515625
67,97,0.453125
67,98,0.46875
67,99,0.546875
67,100,0.453125
67,101,0.4375
67,102,0.484375
67,103,0.515625
67,104,0.5625
67,105,0.4375
67,106,0.515625
67,107,0.5
67,108,0.515625
67,109,0.5
67,110,0.546875
68,1,0.4375
68,2,0.546875
68,3,0.5625
68,4,0.5
68,5,0.5
68,6,0.515625
68,7,0.46875
68,8,0.5
68,9,0.46875
68,10,0.5
68,11,0.515625
68,12,0.546875
68,13,0.5
68,14,0.546875
68,15,0.5
68,16,0.515625
68,17,0.4375
68,18,0.421875
68,19,0.546875
68,20,0.4375
68,21,0.421875
68,22,0.453125
68,23,0.46875
68,24,0.5
68,25,0.515625
68,26,0.390625
68,27,0.53125
68,28,0.515625
68,29,0.46875
68,30,0.46875
68,31,0.5625
68,32,0.453125
68,33,0.484375
68,34,0.484375
68,35,0.546875
68,36,0.4375
68,37,0.53125
68,38,0.5
68,39,0.484375
68,40,0.53125
68,41,0.453125
68,42,0.546875
68,43,0.5
68,44,0.359375
68,45,0.53125
68,46,0.484375
68,47,0.53125
68,48,0.578125
68,49,0.53125
68,50,0.5
68,51,0.515625
68,52,0.5
68,53,0.5
68,54,0.5
68,55,0.484375
68,56,0.46875
68,57,0.5
68,58,0.46875
68,59,0.5
68,60,0.484375
68,61,0.515625
68,62,0.5
68,63,0.5
68,64,0.53125
68,65,0.453125
68,66,0.515625
68,67,0.640625
68,68,0.5625
68,69,0.421875
68,70,0.484375
68,71,0.421875
68,72,0.515625
68,73,0.46875
68,74,0.484375
68,75,0.546875
68,76,0.46875
68,77,0.484375
68,78,0.5
68,79,0.578125
68,80,0.53125
68,81,0.46875
68,82,0.453125
68,83,0.546875
68,84,0.546875
68,85,0.5625
68,86,0.46875
68,87,0.53125
68,88,0.46875
68,89,0.421875
68,90,0.484375
68,91,0.53125
68,92,0.46875
68,93,0.515625
68,94,0.453125
68,95,0.5
68,96,0.46875
68,97,0.4375
68,98,0.578125
68,99,0.515625
68,100,0.5
68,101,0.515625
68,102,0.515625
68,103,0.53125
68,104,0.5
68,105,0.546875
68,106,0.53125
68,107,0.515625
68,108,0.4375
68,109,0.421875
68,110,0.453125
69,1,0.5
69,2,0.515625
69,3,0.484375
69,4,0.546875
69,5,0.515625
69,6,0.46875
69,7,0.53125
69,8,0.453125
69,9,0.484375
69,10,0.546875
69,11,0.46875
69,12,0.5
69,13,0.5
69,14,0.453125
69,15,0.515625
69,16,0.5
69,17,0.4375
69,18,0.53125
69,19,0.5625
69,20,0.4375
69,21,0.484375
69,22,0.46875
69,23,0.484375
69,24,0.5
69,25,0.5625
69,26,0.5
69,27,0.515625
69,28,0.53125
69,29,0.5
69,30,0.546875
69,31,0.46875
69,32,0.53125
69,33,0.484375
69,34,0.515625
69,35,0.59375
69,36,0.515625
69,37,0.484375
69,38,0.53125
69,39,0.578125
69,40,0.546875
69,41,0.453125
69,42,0.46875
69,43,0.46875
69,44,0.53125
69,45,0.5625
69,46,0.5
69,47,0.515625
69,48,0.46875
69,49,0.421875
69,50,0.53125
69,51,0.5
69,52,0.453125
69,53,0.421875
69,54,0.59375
69,55,0.578125
69,56,0.53125
69,57,0.453125
69,58,0.46875
69,59,0.53125
69,60,0.421875
69,61,0.53125
69,62,0.484375
69,63,0.484375
69,64,0.53125
69,65,0.484375
69,66,0.515625
69,67,0.484375
69,68,0.484375
69,69,0.4375
69,70,0.40625
69,71,0.484375
69,72,0.546875
69,73,0.515625
69,74,0.53125
69,75,0.546875
69,76,0.484375
69,77,0.53125
69,78,0.53125
69,79,0.5625
69,80,0.5
69,81,0.453125
69,82,0.5
69,83,0.46875
69,84,0.53125
69,85,0.578125
69,86,0.453125
69,87,0.453125
69,88,0.515625
69,89,0.546875
69,90,0.515625
69,91,0.421875
69,92,0.46875
69,93,0.53125
69,94,0.46875
69,95,0.5625
69,96,0.515625
69,97,0.515625
69,98,0.546875
69,99,0.515625
69,100,0.515625
69,101,0.515625
69,102,0.4375
69,103,0.484375
69,104,0.421875
69,105,0.46875
69,106,0.453125
69,107,0.484375
69,108,0.484375
69,109,0.515625
69,110,0.59375
70,1,0.484375
70,2,0.53125
70,3,0.53125
70,4,0.53125
70,5,0.5
70,6,0.421875
70,7,0.5
70,8,0.53125
70,9,0.40625
70,10,0.578125
70,11,0.484375
70,12,0.515625
70,13,0.484375
70,14,0.53125
70,15,0.546875
70,16,0.515625
70,17,0.453125
70,18,0.5625
70,19,0.515625
70,20,0.5
70,21,0.5
70,22,0.546875
70,23,0.578125
70,24,0.5
70,25,0.5
70,26,0.484375
70,27,0.421875
70,28,0.484375
70,29,0.546875
70,30,0.46875
70,31,0.453125
70,32,0.53125
70,33,0.4375
70,34,0.390625
70,35,0.5
70,36,0.46875
70,37,0.46875
70,38,0.46875
70,39,0.53125
70,40,0.4375
70,41,0.484375
70,42,0.4375
70,43,0.578125
70,44,0.5625
70,45,0.53125
70,46,0.5
70,47,0.484375
70,48,0.5
70,49,0.46875
70,50,0.484375
70,51,0.5
70,52,0.546875
70,53,0.515625
70,54,0.53125
70,55,0.421875
70,56,0.5
70,57,0.5
70,58,0.5625
70,59,0.484375
70,60,0.5
70,61,0.5
70,62,0.53125
70,63,0.53125
70,64,0.53125
70,65,0.5625
70,66,0.546875
70,67,0.5
70,68,0.484375
70,69,0.5
70,70,0.484375
70,71,0.5625
70,72,0.453125
70,73,0.484375
70,74,0.484375
70,75,0.5
70,76,0.5
70,77,0.484375
70,78,0.546875
70,79,0.515625
70,80,0.53125
70,81,0.546875
70,82,0.453125
70,83,0.5
70,84,0.515625
70,85,0.53125
70,86,0.609375
70,87,0.515625
70,88,0.5625
70,89,0.53125
70,90,0.515625
70,91,0.453125
70,92,0.5625
70,93,0.4375
70,94,0.484375
70,95,0.515625
70,96,0.53125
70,97,0.484375
70,98,0.515625
70,99,0.515625
70,100,0.5
70,101,0.453125
70,102,0.453125
70,103,0.515625
70,104,0.5625
70,105,0.484375
70,106,0.546875
70,107,0.46875
70,108,0.40625
70,109,0.484375
70,110,0.453125
71,1,0.515625
71,2,0.421875
71,3,0.546875
71,4,0.484375
71,5,0.53125
71,6,0.484375
71,7,0.5625
71,8,0.453125
71,9,0.5
71,10,0.5
71,11,0.53125
71,12,0.59375
71,13,0.46875
71,14,0.515625
71,15,0.453125
71,16,0.46875
71,17,0.4375
71,18,0.46875
71,19,0.5
71,20,0.421875
71,21,0.59375
71,22,0.484375
71,23,0.546875
71,24,0.53125
71,25,0.453125
71,26,0.5625
71,27,0.515625
71,28,0.53125
71,29,0.546875
71,30,0.484375
71,31,0.515625
71,32,0.4375
71,33,0.515625
71,34,0.515625
71,35,0.546875
71,36,0.4375
71,37,0.453125
71,38,0.484375
71,39,0.546875
71,40,0.46875
71,41,0.546875
71,42,0.484375
71,43,0.484375
71,44,0.46875
71,45,0.5625
71,46,0.484375
71,47,0.5
71,48,0.453125
71,49,0.453125
71,50,0.46875
71,51,0.46875
71,52,0.5
71,53,0.46875
71,54,0.53125
71,55,0.46875
71,56,0.5
71,57,0.625
71,58,0.515625
71,59,0.515625
71,60,0.5
71,61,0.5
71,62,0.515625
71,63,0.546875
71,64,0.46875
71,65,0.5625
71,66,0.453125
71,67,0.546875
71,68,0.484375
71,69,0.5
71,70,0.515625
71,71,0.484375
71,72,0.484375
71,73,0.515625
71,74,0.5625
71,75,0.53125
71,76,0.46875
71,77,0.421875
71,78,0.546875
71,79,0.5625
71,80,0.484375
71,81,0.46875
71,82,0.4375
71,83,0.578125
71,84,0.53125
71,85,0.546875
71,86,0.5
71,87,0.53125
71,88,0.484375
71,89,0.46875
71,90,0.484375
71,91,0.578125
71,92,0.5625
71,93,0.46875
71,94,0.53125
71,95,0.546875
71,96,0.484375
71,97,0.5
71,98,0.546875
71,99,0.484375
71,100,0.53125
71,101,0.46875
71,102,0.453125
71,103,0.4375
71,104,0.59375
71,105,0.484375
71,106,0.484375
71,107,0.46875
71,108,0.453125
71,109,0.515625
71,110,0.578125
72,1,0.484375
72,2,0.53125
72,3,0.546875
72,4,0.4375
72,5,0.484375
72,6,0.5
72,7,0.53125
72,8,0.515625
72,9,0.390625
72,10,0.5
72,11,0.546875
72,12,0.453125
72,13,0.5625
72,14,0.53125
72,15,0.515625
72,16,0.484375
72,17,0.546875
72,18,0.4375
72,19,0.453125
72,20,0.46875
72,21,0.515625
72,22,0.515625
72,23,0.515625
72,24,0.5
72,25,0.515625
72,26,0.5
72,27,0.5
72,28,0.5625
72,29,0.484375
72,30,0.453125
72,31,0.625
72,32,0.5625
72,33,0.453125
72,34,0.453125
72,35,0.515625
72,36,0.46875
72,37,0.484375
72,38,0.515625
72,39,0.546875
72,40,0.453125
72,41,0.546875
72,42,0.484375
72,43,0.5625
72,44,0.5
72,45,0.4375
72,46,0.453125
72,47,0.453125
72,48,0.5625
72,49,0.5625
72,50,0.53125
72,51,0.546875
72,52,0.515625
72,53,0.484375
72,54,0.53125
72,55,0.421875
72,56,0.546875
72,57,0.46875
72,58,0.453125
72,59,0.5625
72,60,0.53125
72,61,0.546875
72,62,0.46875
72,63,0.578125
72,64,0.46875
72,65,0.59375
72,66,0.546875
72,67,0.515625
72,68,0.53125
72,69,0.53125
72,70,0.5
72,71,0.609375
72,72,0.53125
72,73,0.40625
72,74,0.484375
72,75,0.484375
72,76,0.46875
72,77,0.5
72,78,0.484375
72,79,0.484375
72,80,0.515625
72,81,0.453125
72,82,0.5625
72,83,0.515625
72,84,0.5
72,85,0.578125
72,86,0.515625
72,87,0.59375
72,88,0.484375
