epoch,iteration,loss
13,88,0.75302225
13,89,0.75372314
13,90,0.7531578
13,91,0.7531246
13,92,0.7532364
13,93,0.75271624
13,94,0.75286454
13,95,0.7529048
13,96,0.7529404
13,97,0.7530464
13,98,0.752736
13,99,0.75291944
13,100,0.7530576
13,101,0.75269884
13,102,0.7527847
13,103,0.75279754
13,104,0.7534132
13,105,0.75337183
13,106,0.7530839
13,107,0.7533846
13,108,0.75306654
13,109,0.75289714
13,110,0.7528027
14,1,0.75271976
14,2,0.75293624
14,3,0.75271434
14,4,0.7526778
14,5,0.7526038
14,6,0.75365764
14,7,0.7530096
14,8,0.7532146
14,9,0.7527618
14,10,0.75238425
14,11,0.753123
14,12,0.7527589
14,13,0.75334793
14,14,0.75288135
14,15,0.75316113
14,16,0.75292563
14,17,0.7531363
14,18,0.75291896
14,19,0.7526421
14,20,0.75285023
14,21,0.7526621
14,22,0.7536359
14,23,0.7533482
14,24,0.75265753
14,25,0.75283855
14,26,0.75299346
14,27,0.75290215
14,28,0.7533678
14,29,0.7529324
14,30,0.7527349
14,31,0.75271547
14,32,0.7529932
14,33,0.7525483
14,34,0.75264436
14,35,0.7529622
14,36,0.75297076
14,37,0.7526443
14,38,0.7533971
14,39,0.7528459
14,40,0.7530212
14,41,0.75277144
14,42,0.75307286
14,43,0.7530178
14,44,0.75304276
14,45,0.7529047
14,46,0.7526554
14,47,0.7533891
14,48,0.75288033
14,49,0.7525394
14,50,0.7529614
14,51,0.75289243
14,52,0.7525557
14,53,0.75287676
14,54,0.75273234
14,55,0.7529451
14,56,0.7530091
14,57,0.7530881
14,58,0.7529174
14,59,0.7529956
14,60,0.752702
14,61,0.75293154
14,62,0.7535474
14,63,0.7531975
14,64,0.7528398
14,65,0.7531255
14,66,0.7529291
14,67,0.7527908
14,68,0.7528838
14,69,0.75262797
14,70,0.7530143
14,71,0.75306565
14,72,0.75318044
14,73,0.75359917
14,74,0.7528966
14,75,0.75315094
14,76,0.7525891
14,77,0.75303614
14,78,0.75286543
14,79,0.7527734
14,80,0.752956
14,81,0.75259596
14,82,0.75266904
14,83,0.7527736
14,84,0.7529553
14,85,0.7527121
14,86,0.75322217
14,87,0.75306755
14,88,0.75282854
14,89,0.7532265
14,90,0.7532424
14,91,0.7526963
14,92,0.75325817
14,93,0.7526743
14,94,0.7527479
14,95,0.7529036
14,96,0.75288224
14,97,0.75296056
14,98,0.7529535
14,99,0.7526668
14,100,0.7531073
14,101,0.75263023
14,102,0.7530104
14,103,0.75274247
14,104,0.75269103
14,105,0.752747
14,106,0.7528016
14,107,0.752853
14,108,0.75281394
14,109,0.7528677
14,110,0.75291663
15,1,0.7527322
15,2,0.75283307
15,3,0.75315505
15,4,0.75328887
15,5,0.75279623
15,6,0.75271404
15,7,0.75260574
15,8,0.75275457
15,9,0.752701
15,10,0.7529771
15,11,0.7526248
15,12,0.75296366
15,13,0.75285006
15,14,0.7528591
15,15,0.7528862
15,16,0.7526645
15,17,0.7529195
15,18,0.7527567
15,19,0.75294363
15,20,0.752568
15,21,0.75263906
15,22,0.75277716
15,23,0.75261873
15,24,0.75290656
15,25,0.7529274
15,26,0.75263774
15,27,0.75273436
15,28,0.752581
15,29,0.7527712
15,30,0.7527603
15,31,0.75290847
15,32,0.753141
15,33,0.75294864
15,34,0.7527182
15,35,0.75270665
15,36,0.75270194
15,37,0.75275195
15,38,0.75247043
15,39,0.7529829
15,40,0.75282186
15,41,0.7526724
15,42,0.7525249
15,43,0.752614
15,44,0.7524499
15,45,0.7526595
15,46,0.75300115
15,47,0.7527136
15,48,0.7526829
15,49,0.75287956
15,50,0.75266623
15,51,0.7527227
15,52,0.7527064
15,53,0.75295186
15,54,0.7526515
15,55,0.75324035
15,56,0.75298077
15,57,0.7527581
15,58,0.7526635
15,59,0.752749
15,60,0.75266266
15,61,0.7530192
15,62,0.7527006
15,63,0.75304514
15,64,0.75279164
15,65,0.7528604
15,66,0.75282526
15,67,0.7529452
15,68,0.752839
15,69,0.7525989
15,70,0.7528788
15,71,0.752838
15,72,0.75303864
15,73,0.75273234
15,74,0.75276834
15,75,0.7530524
15,76,0.7530595
15,77,0.7532927
15,78,0.75317305
15,79,0.75306255
15,80,0.7528385
15,81,0.7524627
15,82,0.752511
15,83,0.7528051
15,84,0.75266695
15,85,0.75261235
15,86,0.75321716
15,87,0.7525187
15,88,0.7528354
15,89,0.7530754
15,90,0.7526008
15,91,0.7524914
15,92,0.7526011
15,93,0.7526064
15,94,0.7526753
15,95,0.75287926
15,96,0.7528212
15,97,0.7528515
15,98,0.7532183
15,99,0.7525892
15,100,0.75324094
15,101,0.75251865
15,102,0.7529324
15,103,0.75270766
15,104,0.7529827
15,105,0.75270456
15,106,0.75292134
15,107,0.75253624
15,108,0.7529605
15,109,0.75270265
15,110,0.75313866
16,1,0.75266653
16,2,0.7533065
16,3,0.75284
16,4,0.7527121
16,5,0.7529289
16,6,0.7527035
16,7,0.752742
16,8,0.75289017
16,9,0.75314873
16,10,0.752583
16,11,0.75271136
16,12,0.75269157
16,13,0.75294197
16,14,0.752801
16,15,0.752659
16,16,0.7529287
16,17,0.7526617
16,18,0.75269485
16,19,0.7527765
16,20,0.75299585
16,21,0.75264156
16,22,0.7526332
16,23,0.7525713
16,24,0.75257874
16,25,0.7528231
16,26,0.7526591
16,27,0.7528086
16,28,0.7525647
16,29,0.7524113
16,30,0.752716
16,31,0.75288665
16,32,0.75307524
16,33,0.7529628
16,34,0.752675
16,35,0.752765
16,36,0.75247943
16,37,0.75285083
16,38,0.7528291
16,39,0.75278044
16,40,0.75241435
16,41,0.7527264
16,42,0.7526154
16,43,0.75282496
16,44,0.75260335
16,45,0.7526329
16,46,0.7527922
16,47,0.7524804
16,48,0.7527914
16,49,0.75266254
16,50,0.75271845
16,51,0.75248575
16,52,0.7525644
16,53,0.75250465
16,54,0.7528152
16,55,0.7528032
16,56,0.75280863
16,57,0.7529218
16,58,0.7527342
16,59,0.7527771
16,60,0.7527037
16,61,0.7530016
16,62,0.75283086
16,63,0.75246763
16,64,0.7527973
16,65,0.75246745
16,66,0.7528387
16,67,0.75245637
16,68,0.75290227
16,69,0.75284714
16,70,0.75272435
16,71,0.7529089
16,72,0.7527158
16,73,0.75265193
16,74,0.7526484
16,75,0.75237495
16,76,0.75242865
16,77,0.7530359
16,78,0.75309926
16,79,0.7523665
16,80,0.752614
16,81,0.7527862
16,82,0.75308174
16,83,0.7526426
16,84,0.75257903
16,85,0.75275683
16,86,0.75265217
16,87,0.7528102
16,88,0.75255656
16,89,0.75243944
16,90,0.7525381
16,91,0.7527074
16,92,0.75316787
16,93,0.7524767
16,94,0.75281495
16,95,0.7530626
16,96,0.7529911
16,97,0.7525125
16,98,0.75273377
16,99,0.75273263
16,100,0.75313854
16,101,0.7530557
16,102,0.75290257
16,103,0.75270504
16,104,0.75242305
16,105,0.7526151
16,106,0.75255007
16,107,0.7527282
16,108,0.75257784
16,109,0.75281703
16,110,0.7527044
17,1,0.7524326
17,2,0.7530441
17,3,0.7527388
17,4,0.75270426
17,5,0.7525725
17,6,0.75249857
17,7,0.7524826
17,8,0.75261587
17,9,0.75248384
17,10,0.752744
17,11,0.7524767
17,12,0.7524855
17,13,0.7526395
17,14,0.7525295
17,15,0.7525464
17,16,0.752513
17,17,0.75277555
17,18,0.75250155
17,19,0.75282687
17,20,0.7524536
17,21,0.75267166
17,22,0.7525285
17,23,0.752791
17,24,0.75284016
17,25,0.75270087
17,26,0.7524459
17,27,0.7525127
17,28,0.75251985
17,29,0.7528575
17,30,0.7526154
17,31,0.7525518
17,32,0.7529824
17,33,0.75239736
17,34,0.7525304
17,35,0.75289035
17,36,0.7524332
17,37,0.75266385
17,38,0.75258523
17,39,0.7527385
17,40,0.75254416
17,41,0.7527658
17,42,0.75285393
17,43,0.7526145
17,44,0.75269794
17,45,0.75264126
17,46,0.75287586
17,47,0.7524395
17,48,0.752477
17,49,0.7525705
17,50,0.75272906
17,51,0.7527717
17,52,0.7528758
17,53,0.7524608
17,54,0.7524372
17,55,0.7527531
17,56,0.75264484
17,57,0.75291795
17,58,0.75256646
17,59,0.7527066
17,60,0.75260144
17,61,0.75292844
17,62,0.75271034
17,63,0.7525772
17,64,0.7526604
17,65,0.75273454
17,66,0.75263387
17,67,0.7530623
17,68,0.7524122
17,69,0.7529156
17,70,0.75285625
17,71,0.7527008
17,72,0.7525178
17,73,0.7524564
17,74,0.7527704
17,75,0.7526357
17,76,0.7525472
17,77,0.7528961
17,78,0.7526038
17,79,0.7525171
17,80,0.7528929
17,81,0.75264984
17,82,0.7525251
17,83,0.7526718
17,84,0.75247943
17,85,0.75268674
17,86,0.7523444
17,87,0.75255865
17,88,0.7526034
17,89,0.7527265
17,90,0.75267375
17,91,0.75293887
17,92,0.7527182
17,93,0.7526743
17,94,0.75270563
17,95,0.752436
17,96,0.75266564
17,97,0.7525295
17,98,0.7525272
17,99,0.75254804
17,100,0.7525564
17,101,0.7527464
17,102,0.7523862
17,103,0.7525988
17,104,0.7526009
17,105,0.75249267
17,106,0.7524876
17,107,0.7525505
17,108,0.7528614
17,109,0.7529675
17,110,0.7523952
18,1,0.7526909
18,2,0.75275105
18,3,0.7527813
18,4,0.75290644
18,5,0.7527042
18,6,0.7526573
18,7,0.75262207
18,8,0.7523528
18,9,0.7525952
18,10,0.7525354
18,11,0.75268734
18,12,0.7527479
18,13,0.75260055
18,14,0.75244856
18,15,0.75245076
18,16,0.75245816
18,17,0.7524334
18,18,0.7524732
18,19,0.75263906
18,20,0.7528979
18,21,0.75242555
18,22,0.75259227
18,23,0.7526458
18,24,0.75256735
18,25,0.75246245
18,26,0.75251883
18,27,0.7523998
18,28,0.7524735
18,29,0.7525501
18,30,0.7524737
18,31,0.7528912
18,32,0.75244254
18,33,0.7526343
18,34,0.75252295
18,35,0.75291157
18,36,0.7524417
18,37,0.75252265
18,38,0.7524285
18,39,0.752815
18,40,0.7524933
18,41,0.752692
18,42,0.7527314
18,43,0.7524734
18,44,0.75258446
18,45,0.75268495
18,46,0.75262475
18,47,0.7526985
18,48,0.75245005
18,49,0.7526838
18,50,0.7525648
18,51,0.75246245
18,52,0.75261337
18,53,0.75247633
18,54,0.7524862
18,55,0.752766
18,56,0.75257355
18,57,0.7524616
18,58,0.7525057
18,59,0.75265926
18,60,0.7525744
18,61,0.7524361
18,62,0.7525969
18,63,0.75258136
18,64,0.7527418
18,65,0.7525397
18,66,0.7526088
18,67,0.7527308
18,68,0.7526542
18,69,0.7524675
18,70,0.75248754
18,71,0.7528176
18,72,0.7524438
18,73,0.75234574
18,74,0.752452
18,75,0.7525835
18,76,0.75266224
18,77,0.7527336
18,78,0.752402
18,79,0.75266594
18,80,0.7524639
18,81,0.75248754
18,82,0.7524483
18,83,0.7526107
18,84,0.7525875
18,85,0.75250864
18,86,0.7523852
18,87,0.7527781
18,88,0.75243485
18,89,0.75242656
18,90,0.75259644
18,91,0.75255024
18,92,0.7525742
18,93,0.75245935
18,94,0.7525704
18,95,0.75264966
18,96,0.7526355
18,97,0.7525122
18,98,0.75252885
18,99,0.75263995
18,100,0.75256777
18,101,0.75242084
18,102,0.75257736
18,103,0.752692
18,104,0.75251603
18,105,0.7525054
18,106,0.75257885
18,107,0.7524935
18,108,0.75266755
18,109,0.7524881
18,110,0.7527479
19,1,0.75257707
19,2,0.75265765
19,3,0.7528481
19,4,0.75258183
19,5,0.75256056
19,6,0.7524141
19,7,0.7524049
19,8,0.75254166
19,9,0.752469
19,10,0.75248617
19,11,0.7525399
19,12,0.75283706
19,13,0.7526408
19,14,0.752507
19,15,0.7525271
19,16,0.75250053
19,17,0.75293684
19,18,0.75262225
19,19,0.7525426
19,20,0.75290316
19,21,0.75253904
19,22,0.7523907
19,23,0.7524782
19,24,0.7524776
19,25,0.7524077
19,26,0.7523601
19,27,0.75241417
19,28,0.7525229
19,29,0.7524514
19,30,0.75245345
19,31,0.7525123
19,32,0.75259763
19,33,0.75268674
19,34,0.7525922
19,35,0.75244606
19,36,0.7526511
19,37,0.7525858
19,38,0.75236005
19,39,0.7525484
19,40,0.75262886
19,41,0.75235844
19,42,0.7524377
19,43,0.75256675
19,44,0.75277454
19,45,0.7524056
19,46,0.752522
19,47,0.7525314
19,48,0.75246924
19,49,0.75274414
19,50,0.7524592
19,51,0.75278145
19,52,0.752778
19,53,0.7526542
19,54,0.75272614
19,55,0.7523978
19,56,0.75255525
19,57,0.7525095
19,58,0.7524845
19,59,0.75244683
19,60,0.7525198
19,61,0.75259423
19,62,0.75252146
19,63,0.75258285
19,64,0.7526799
19,65,0.752693
19,66,0.7524423
19,67,0.75246
19,68,0.752533
19,69,0.7524713
19,70,0.75251657
19,71,0.75261414
19,72,0.7524669
19,73,0.7525694
19,74,0.7524696
19,75,0.7524127
19,76,0.7524438
19,77,0.75248754
19,78,0.75258785
19,79,0.75247794
19,80,0.7526841
19,81,0.7526912
19,82,0.7524572
19,83,0.7526902
19,84,0.75241625
19,85,0.75242484
19,86,0.7528475
19,87,0.75249183
19,88,0.75252104
19,89,0.75281376
19,90,0.7527441
19,91,0.752779
19,92,0.7524443
19,93,0.75258344
19,94,0.75254464
19,95,0.7525674
19,96,0.75257486
19,97,0.75252545
19,98,0.7524007
19,99,0.75273407
19,100,0.75265956
19,101,0.7526358
19,102,0.75267595
19,103,0.75241065
19,104,0.75239784
19,105,0.7524933
19,106,0.75237334
19,107,0.7524659
19,108,0.7525309
19,109,0.7524321
19,110,0.75247836
20,1,0.75259745
20,2,0.752389
20,3,0.7524437
20,4,0.7524015
20,5,0.752416
20,6,0.75251675
20,7,0.7525338
20,8,0.7524709
20,9,0.75249815
20,10,0.75271136
20,11,0.7525033
20,12,0.7523769
20,13,0.7525151
20,14,0.7526098
20,15,0.7526573
20,16,0.7523881
20,17,0.75246245
20,18,0.75248
20,19,0.7524787
20,20,0.7525188
20,21,0.7524675
20,22,0.7525106
20,23,0.75252587
20,24,0.7525569
20,25,0.75243604
20,26,0.7525032
20,27,0.752354
20,28,0.75255555
20,29,0.75240093
20,30,0.7529487
20,31,0.75252545
20,32,0.75242907
20,33,0.7524731
20,34,0.7523576
20,35,0.75249803
20,36,0.75240076
20,37,0.7525767
20,38,0.75239605
20,39,0.75253606
20,40,0.7525153
20,41,0.7525634
20,42,0.7524917
20,43,0.75262326
20,44,0.7524886
20,45,0.7526638
20,46,0.7524474
20,47,0.7527644
20,48,0.7525531
20,49,0.75246257
20,50,0.7525346
20,51,0.7526372
20,52,0.7526211
20,53,0.75257385
20,54,0.75242543
20,55,0.7526164
20,56,0.752365
20,57,0.7524974
20,58,0.7528079
20,59,0.75240964
20,60,0.75239944
20,61,0.75252223
20,62,0.7523578
20,63,0.75261855
20,64,0.752452
20,65,0.7525174
20,66,0.7524648
20,67,0.7523798
20,68,0.7524009
20,69,0.7526662
20,70,0.7526368
20,71,0.7525111
20,72,0.7524094
20,73,0.75244075
20,74,0.75255233
20,75,0.7523622
20,76,0.75254714
20,77,0.7525197
20,78,0.752473
20,79,0.75252086
20,80,0.7524627
20,81,0.7523789
20,82,0.7530003
20,83,0.75250334
20,84,0.7524237
20,85,0.7527962
20,86,0.752515
20,87,0.75243014
20,88,0.7523673
20,89,0.75273204
20,90,0.7524332
20,91,0.75260407
20,92,0.75253206
20,93,0.7524478
20,94,0.75236243
20,95,0.75255394
20,96,0.75248265
20,97,0.7525153
20,98,0.75250715
20,99,0.75285524
20,100,0.7524961
20,101,0.75250566
20,102,0.7525964
20,103,0.7524639
20,104,0.7525123
20,105,0.7528785
20,106,0.7525166
20,107,0.7524898
20,108,0.7524232
20,109,0.7524312
20,110,0.7527157
21,1,0.7525539
21,2,0.7524221
21,3,0.7525751
21,4,0.75245696
21,5,0.7525964
21,6,0.7524404
21,7,0.7527639
21,8,0.7523784
21,9,0.7524208
21,10,0.7524295
21,11,0.7523658
21,12,0.75244516
21,13,0.75263435
21,14,0.75255865
21,15,0.75240386
21,16,0.75246483
21,17,0.75249076
21,18,0.75244683
21,19,0.7526838
21,20,0.7526044
21,21,0.75268257
21,22,0.75267196
21,23,0.75235105
21,24,0.75238806
21,25,0.75263196
21,26,0.75255346
21,27,0.75237787
21,28,0.7529805
21,29,0.75248593
21,30,0.75251883
21,31,0.75241023
21,32,0.75254434
21,33,0.7524641
21,34,0.75240785
21,35,0.752564
21,36,0.7524477
21,37,0.7528108
21,38,0.75244606
21,39,0.75255436
21,40,0.7523638
21,41,0.7523706
21,42,0.752538
21,43,0.7524319
21,44,0.7526217
21,45,0.75237304
21,46,0.752501
21,47,0.7523881
21,48,0.75242054
21,49,0.752408
21,50,0.7523519
21,51,0.75244033
21,52,0.7523803
21,53,0.7524413
21,54,0.7523528
21,55,0.7523444
21,56,0.7524137
21,57,0.7525137
21,58,0.7524863
21,59,0.7525811
21,60,0.75246334
21,61,0.7523793
21,62,0.7523444
21,63,0.75239825
21,64,0.7527575
21,65,0.7526636
21,66,0.7524272
21,67,0.752675
21,68,0.7523444
21,69,0.75253564
21,70,0.75236183
21,71,0.7525586
21,72,0.75246084
21,73,0.7524692
21,74,0.75260836
21,75,0.7524888
21,76,0.752486
21,77,0.75257754
21,78,0.7524949
21,79,0.75245416
21,80,0.7523595
21,81,0.7524635
21,82,0.752418
21,83,0.7524189
21,84,0.7523659
21,85,0.7526164
21,86,0.7525118
21,87,0.75259376
21,88,0.7524169
21,89,0.75243944
21,90,0.7523978
21,91,0.7527738
21,92,0.7525098
21,93,0.75241387
21,94,0.752528
21,95,0.7524124
21,96,0.7524588
21,97,0.7524056
21,98,0.75247496
21,99,0.7523906
21,100,0.7524383
21,101,0.75241125
21,102,0.7524725
21,103,0.7524557
21,104,0.7524905
21,105,0.7523793
21,106,0.7524541
21,107,0.75254434
21,108,0.75246257
21,109,0.7523724
21,110,0.7525128
22,1,0.75240093
22,2,0.7523444
22,3,0.7524667
22,4,0.75239545
22,5,0.7524754
22,6,0.7524515
22,7,0.75241727
22,8,0.75235367
22,9,0.7524814
22,10,0.7524048
22,11,0.75241727
22,12,0.75239307
22,13,0.7524073
22,14,0.7523732
22,15,0.7523538
22,16,0.75239825
22,17,0.752398
22,18,0.75237256
22,19,0.752461
22,20,0.75245994
22,21,0.7523806
22,22,0.7524537
22,23,0.7524643
22,24,0.7524215
22,25,0.75245905
22,26,0.75237334
22,27,0.75244004
22,28,0.7524594
22,29,0.7523951
22,30,0.75235957
22,31,0.7524145
22,32,0.7524218
22,33,0.75243676
22,34,0.75239056
22,35,0.7524894
22,36,0.7526471
22,37,0.7524352
22,38,0.75242406
22,39,0.7523504
22,40,0.75235474
22,41,0.75252914
22,42,0.7524637
22,43,0.7523698
22,44,0.75243384
22,45,0.752378
22,46,0.75240505
22,47,0.75249183
22,48,0.7523947
22,49,0.7523804
22,50,0.75248754
22,51,0.752387
22,52,0.75247556
22,53,0.75251496
22,54,0.7524062
22,55,0.752393
22,56,0.7523797
22,57,0.752436
22,58,0.7523444
22,59,0.75245374
22,60,0.752397
22,61,0.75239927
22,62,0.75249434
22,63,0.7527056
22,64,0.7525178
22,65,0.75235885
22,66,0.75238454
22,67,0.75237036
22,68,0.7524362
22,69,0.75234485
22,70,0.7524662
22,71,0.7523444
22,72,0.7524309
22,73,0.75239885
22,74,0.7524056
22,75,0.75244886
22,76,0.7524884
22,77,0.75239503
22,78,0.7523444
22,79,0.75237954
22,80,0.75235856
22,81,0.7523934
22,82,0.7524491
22,83,0.752413
22,84,0.7524384
22,85,0.7524001
22,86,0.7523961
22,87,0.75243086
22,88,0.7524323
22,89,0.7524136
22,90,0.7526857
22,91,0.7523444
22,92,0.7523633
22,93,0.7527261
22,94,0.75243616
22,95,0.75243914
22,96,0.7525252
22,97,0.752458
22,98,0.75245136
22,99,0.7525354
22,100,0.7524
22,101,0.7524304
22,102,0.75246614
22,103,0.752427
22,104,0.75241506
22,105,0.752364
22,106,0.7524435
22,107,0.752505
22,108,0.752393
22,109,0.7527378
22,110,0.7525109
23,1,0.75237536
23,2,0.75247353
23,3,0.7523452
23,4,0.75243074
23,5,0.75261796
23,6,0.75240725
23,7,0.7523742
23,8,0.7523444
23,9,0.75234646
23,10,0.75236875
23,11,0.752349
23,12,0.7524655
23,13,0.7523444
23,14,0.7525072
23,15,0.7523701
23,16,0.7523643
23,17,0.75241655
23,18,0.75238675
23,19,0.75240505
23,20,0.7523716
23,21,0.7523899
23,22,0.7523692
23,23,0.7523858
23,24,0.75265104
23,25,0.75236356
23,26,0.7523555
23,27,0.75239414
23,28,0.7524034
23,29,0.7523444
23,30,0.75241554
23,31,0.7524391
23,32,0.752401
23,33,0.7523479
23,34,0.7523444
23,35,0.75237316
23,36,0.7523606
23,37,0.7524031
23,38,0.752517
23,39,0.75240946
23,40,0.7523707
23,41,0.75256956
23,42,0.7524161
23,43,0.7523444
23,44,0.7525184
23,45,0.7523516
23,46,0.7525009
23,47,0.7523444
23,48,0.7523486
23,49,0.7523896
23,50,0.75238776
23,51,0.75234824
23,52,0.7524723
23,53,0.7525626
23,54,0.75238633
23,55,0.7524498
23,56,0.7523976
23,57,0.752567
23,58,0.752366
23,59,0.7523607
23,60,0.75236046
23,61,0.7523936
23,62,0.7523453
23,63,0.75240517
23,64,0.7523773
23,65,0.75235075
23,66,0.7523553
23,67,0.75242054
23,68,0.75237375
23,69,0.75242674
23,70,0.75235844
23,71,0.75246227
23,72,0.7523451
23,73,0.7523444
23,74,0.752384
23,75,0.7523444
23,76,0.7523974
23,77,0.75237495
23,78,0.75241935
23,79,0.7524481
23,80,0.7523444
23,81,0.7523444
23,82,0.75238097
23,83,0.7523444
23,84,0.7523566
23,85,0.75241876
23,86,0.75238883
23,87,0.7524361
23,88,0.7524015
23,89,0.75238746
23,90,0.752528
23,91,0.75254184
23,92,0.75242585
23,93,0.75239074
23,94,0.7524084
23,95,0.75237006
23,96,0.75243783
23,97,0.75242645
23,98,0.7524219
23,99,0.75239897
23,100,0.7523444
23,101,0.75246507
23,102,0.75242406
23,103,0.752421
23,104,0.7524331
23,105,0.7523444
23,106,0.752393
23,107,0.7524035
23,108,0.752351
23,109,0.7523444
23,110,0.7524155
24,1,0.75236255
24,2,0.7523463
24,3,0.7523923
24,4,0.7524006
24,5,0.7523444
24,6,0.75244695
24,7,0.7523444
24,8,0.7524794
24,9,0.75238055
24,10,0.7524035
24,11,0.7523747
24,12,0.7523537
24,13,0.75234646
24,14,0.75237405
24,15,0.7524137
24,16,0.752351
24,17,0.7523592
24,18,0.75242186
24,19,0.7524131
24,20,0.7523737
24,21,0.75249296
24,22,0.75234944
24,23,0.75238603
24,24,0.752363
24,25,0.7523817
24,26,0.7523986
24,27,0.7524433
24,28,0.7523444
24,29,0.75240195
24,30,0.7524108
24,31,0.75237566
24,32,0.7523773
24,33,0.75246525
24,34,0.7523875
24,35,0.7523444
24,36,0.75235
24,37,0.75239915
24,38,0.7523532
24,39,0.7525049
24,40,0.75237226
24,41,0.75235283
24,42,0.7523473
24,43,0.7523851
24,44,0.75244737
24,45,0.7524011
24,46,0.7523444
24,47,0.75236136
24,48,0.7523444
24,49,0.7523444
24,50,0.75255775
24,51,0.7524401
24,52,0.7523575
24,53,0.7524022
24,54,0.7524362
24,55,0.75235605
24,56,0.7523444
24,57,0.7523694
24,58,0.75235164
24,59,0.7524059
24,60,0.7523451
24,61,0.75235516
24,62,0.7523546
24,63,0.7524635
24,64,0.7523453
24,65,0.7523444
24,66,0.7523909
24,67,0.75238043
24,68,0.75235224
24,69,0.7523444
24,70,0.7525449
24,71,0.7524232
24,72,0.752352
24,73,0.75236094
24,74,0.75235206
24,75,0.75267136
24,76,0.7523504
24,77,0.7523918
24,78,0.7525478
24,79,0.7524477
24,80,0.7525438
24,81,0.75243944
24,82,0.7523444
24,83,0.7523937
24,84,0.7523808
24,85,0.7525368
24,86,0.75246114
24,87,0.75239915
24,88,0.7523727
24,89,0.7523826
24,90,0.7524027
24,91,0.75234467
24,92,0.75240374
24,93,0.75257343
24,94,0.75236607
24,95,0.7523444
24,96,0.7523444
24,97,0.7523444
24,98,0.7523707
24,99,0.75237966
24,100,0.75244135
24,101,0.7523698
24,102,0.75242245
24,103,0.7523838
24,104,0.7523626
24,105,0.7523757
24,106,0.7524024
24,107,0.7525377
24,108,0.75236773
24,109,0.7523626
24,110,0.75235367
25,1,0.7523999
25,2,0.7523444
25,3,0.7523546
25,4,0.7523444
25,5,0.75236607
25,6,0.7523444
25,7,0.7523893
25,8,0.7523444
25,9,0.7523444
25,10,0.7523456
25,11,0.75237644
25,12,0.7523444
25,13,0.7523896
25,14,0.75239044
25,15,0.7523444
25,16,0.7523617
25,17,0.7523583
25,18,0.7523444
25,19,0.7523974
25,20,0.7523444
25,21,0.7523804
25,22,0.75242335
25,23,0.7523863
25,24,0.75234467
25,25,0.75249267
25,26,0.7524123
25,27,0.752347
25,28,0.7524328
25,29,0.7523809
25,30,0.752484
25,31,0.75236374
25,32,0.75235444
25,33,0.7523444
25,34,0.7523529
25,35,0.752375
25,36,0.75234723
25,37,0.75235057
25,38,0.75237614
25,39,0.75234926
25,40,0.7523494
25,41,0.7523444
25,42,0.7523444
25,43,0.7523444
25,44,0.7525825
25,45,0.7523444
25,46,0.7523444
25,47,0.7523467
25,48,0.75237596
25,49,0.7523444
25,50,0.7523836
25,51,0.75238246
25,52,0.7523804
25,53,0.75236213
25,54,0.75234944
25,55,0.75236857
25,56,0.7523444
25,57,0.7523587
25,58,0.7523444
25,59,0.7524236
25,60,0.75252837
25,61,0.7524421
25,62,0.75236315
25,63,0.75237036
25,64,0.7523444
25,65,0.75238305
25,66,0.75234854
25,67,0.75236106
25,68,0.75235176
25,69,0.7523444
25,70,0.7523643
25,71,0.7523981
25,72,0.75238305
25,73,0.7523761
25,74,0.7523623
25,75,0.7523444
25,76,0.7523444
25,77,0.752351
25,78,0.7523444
25,79,0.75235635
25,80,0.75235665
25,81,0.75238025
25,82,0.752363
25,83,0.7523679
25,84,0.75240135
25,85,0.75240105
25,86,0.7523444
25,87,0.7524022
25,88,0.75234586
25,89,0.7523444
25,90,0.75236154
25,91,0.75240326
25,92,0.7524191
25,93,0.7523444
25,94,0.7523444
25,95,0.7524469
25,96,0.7523659
25,97,0.7523738
25,98,0.75235564
25,99,0.7523692
25,100,0.7523444
25,101,0.752374
25,102,0.7523544
25,103,0.7523444
25,104,0.7523576
25,105,0.75240916
25,106,0.75244224
25,107,0.7523612
25,108,0.7523467
25,109,0.7524642
25,110,0.75236624
26,1,0.7523444
26,2,0.75236
26,3,0.7523736
26,4,0.7523897
26,5,0.7523881
26,6,0.75236756
26,7,0.75236297
26,8,0.75238657
26,9,0.7523444
26,10,0.7523737
26,11,0.752375
26,12,0.75235486
26,13,0.7523497
26,14,0.7523957
26,15,0.7523548
26,16,0.7523444
26,17,0.7523444
26,18,0.7523476
26,19,0.7523444
26,20,0.7523444
26,21,0.7523444
26,22,0.7523444
26,23,0.75251704
26,24,0.7523444
26,25,0.752346
26,26,0.7525424
26,27,0.7523444
26,28,0.7523742
26,29,0.7523832
26,30,0.7523444
26,31,0.7523767
26,32,0.75237286
26,33,0.7523444
26,34,0.7523783
26,35,0.7523446
26,36,0.7523543
26,37,0.7523444
26,38,0.7523444
26,39,0.7523444
26,40,0.7524976
26,41,0.75238925
26,42,0.7523772
26,43,0.75241536
26,44,0.7523704
26,45,0.75236815
26,46,0.7523444
26,47,0.7523483
26,48,0.75234777
26,49,0.7523444
26,50,0.7523444
26,51,0.7523444
26,52,0.75235504
26,53,0.7523525
26,54,0.7523444
26,55,0.7523684
26,56,0.7523787
26,57,0.75240195
26,58,0.7523572
26,59,0.7523444
26,60,0.75235987
26,61,0.7523526
26,62,0.7524002
26,63,0.75234646
26,64,0.75235605
26,65,0.7523444
