epoch,iteration,accuracy
1,2658,0.12917076
1,2659,0.12895195
1,2660,0.12873344
1,2661,0.12851523
1,2662,0.1282973
1,2663,0.1280797
1,2664,0.1278624
1,2665,0.12764539
1,2666,0.12742868
1,2667,0.12721226
1,2668,0.12699614
1,2669,0.12678035
1,2670,0.12656485
1,2671,0.12634964
1,2672,0.12613472
1,2673,0.1259201
1,2674,0.1257058
1,2675,0.12549178
1,2676,0.12527807
1,2677,0.12506464
1,2678,0.124851525
1,2679,0.12463868
1,2680,0.124426164
1,2681,0.124213934
1,2682,0.124001995
1,2683,0.12379034
1,2684,0.123579
1,2685,0.12336796
1,2686,0.1231572
1,2687,0.12294673
1,2688,0.12273659
1,2689,0.12252668
1,2690,0.1223171
1,2691,0.122107826
1,2692,0.12189883
1,2693,0.12169013
1,2694,0.12148173
1,2695,0.1212736
1,2696,0.12106577
1,2697,0.12085825
1,2698,0.12065102
1,2699,0.12044406
1,2700,0.1202374
1,2701,0.12003102
1,2702,0.11982494
1,2703,0.11961915
1,2704,0.11941367
1,2705,0.11920845
1,2706,0.11900353
1,2707,0.118798874
1,2708,0.11859454
1,2709,0.11839057
1,2710,0.11818673
1,2711,0.117983244
1,2712,0.117780045
1,2713,0.11757715
1,2714,0.11737452
1,2715,0.11717218
1,2716,0.11697014
1,2717,0.11676836
1,2718,0.11656689
1,2719,0.11636571
1,2720,0.1161648
1,2721,0.115964174
1,2722,0.115763836
1,2723,0.11556379
1,2724,0.11536401
1,2725,0.11516451
1,2726,0.11496531
1,2727,0.1147664
1,2728,0.114567734
1,2729,0.114369385
1,2730,0.11417132
1,2731,0.11397352
1,2732,0.11377602
1,2733,0.11357879
1,2734,0.11338184
1,2735,0.11318517
1,2736,0.11298877
1,2737,0.11279265
1,2738,0.112596825
1,2739,0.112401284
1,2740,0.112206005
1,2741,0.112011015
1,2742,0.1118163
1,2743,0.11162186
1,2744,0.11142769
1,2745,0.11123382
1,2746,0.11104021
1,2747,0.11084688
1,2748,0.11065383
1,2749,0.11046113
1,2750,0.11026857
1,2751,0.110076346
1,2752,0.1098844
1,2753,0.109692715
1,2754,0.109501325
1,2755,0.109310225
1,2756,0.109119356
1,2757,0.10892878
1,2758,0.10873848
1,2759,0.10854846
1,2760,0.1083587
1,2761,0.10816922
1,2762,0.10798001
1,2763,0.10779109
1,2764,0.10834897
1,2765,0.10741476
1,2766,0.1072273
1,2767,0.10704006
1,2768,0.10685303
1,2769,0.10666622
1,2770,0.10647964
1,2771,0.10629328
1,2772,0.10610715
1,2773,0.10592126
1,2774,0.10573559
1,2775,0.10555017
1,2776,0.10536498
1,2777,0.10518006
1,2778,0.10499537
1,2779,0.10481093
1,2780,0.10462674
1,2781,0.104442775
1,2782,0.10425909
1,2783,0.10407565
1,2784,0.103892446
1,2785,0.10370952
1,2786,0.103526846
1,2787,0.10334443
1,2788,0.10316227
1,2789,0.10298035
1,2790,0.10279877
1,2791,0.102617316
1,2792,0.10243618
1,2793,0.1022553
1,2794,0.10207468
1,2795,0.10189432
1,2796,0.101714246
1,2797,0.101534404
1,2798,0.10135483
1,2799,0.10117551
1,2800,0.10099646
1,2801,0.10081764
1,2802,0.100639105
1,2803,0.10046083
1,2804,0.10032403
1,2805,0.100105084
1,2806,0.09992764
1,2807,0.09975044
1,2808,0.099573486
1,2809,0.09939679
1,2810,0.09922035
1,2811,0.09904417
1,2812,0.09886822
1,2813,0.09869256
1,2814,0.098517135
1,2815,0.09834197
1,2816,0.09816706
1,2817,0.09799241
1,2818,0.09781803
1,2819,0.097643875
1,2820,0.09746999
1,2821,0.09729635
1,2822,0.09712298
1,2823,0.09694986
1,2824,0.09677699
1,2825,0.09660437
1,2826,0.09643201
1,2827,0.096259914
1,2828,0.096088044
1,2829,0.09591646
1,2830,0.09574511
1,2831,0.09557402
1,2832,0.095403165
1,2833,0.09523259
1,2834,0.09506225
1,2835,0.09489216
1,2836,0.09472233
1,2837,0.09455275
1,2838,0.09438341
1,2839,0.09421434
1,2840,0.094045505
1,2841,0.093876936
1,2842,0.0937086
1,2843,0.093540534
1,2844,0.093372695
1,2845,0.09320512
1,2846,0.09303779
1,2847,0.092870705
1,2848,0.092703864
1,2849,0.092537284
1,2850,0.09237095
1,2851,0.092204854
1,2852,0.09203903
1,2853,0.0918735
1,2854,0.09170807
1,2855,0.09154297
1,2856,0.091378115
1,2857,0.09121351
1,2858,0.091049135
1,2859,0.09088503
1,2860,0.09072115
1,2861,0.09055753
1,2862,0.09039415
1,2863,0.090231
1,2864,0.09006812
1,2865,0.08990546
1,2866,0.089743055
1,2867,0.08958202
1,2868,0.08941898
1,2869,0.0892573
1,2870,0.08909587
1,2871,0.08893467
1,2872,0.08877372
1,2873,0.08861302
1,2874,0.08845255
1,2875,0.08829232
1,2876,0.088132344
1,2877,0.087972604
1,2878,0.0878131
1,2879,0.08765383
1,2880,0.08749481
1,2881,0.087336026
1,2882,0.08717748
1,2883,0.08701917
1,2884,0.0868611
1,2885,0.08670328
1,2886,0.0865457
1,2887,0.08638834
1,2888,0.08623122
1,2889,0.08607434
1,2890,0.085917704
1,2891,0.08576129
1,2892,0.08560513
1,2893,0.08544919
1,2894,0.085293494
1,2895,0.085138045
1,2896,0.08498282
1,2897,0.08482783
1,2898,0.084673084
1,2899,0.08451856
1,2900,0.08436428
1,2901,0.084210224
1,2902,0.0840564
1,2903,0.083902866
1,2904,0.08374948
1,2905,0.08359658
1,2906,0.083443485
1,2907,0.08329083
1,2908,0.083138414
1,2909,0.08298623
1,2910,0.08283427
1,2911,0.08268256
1,2912,0.082531065
1,2913,0.0823798
1,2914,0.08222877
1,2915,0.08207797
1,2916,0.081927404
1,2917,0.08177706
1,2918,0.08162696
1,2919,0.08149446
1,2920,0.081327446
1,2921,0.08117804
1,2922,0.08103229
1,2923,0.08087992
1,2924,0.0807312
1,2925,0.0805827
1,2926,0.080434434
1,2927,0.0802864
1,2928,0.08013857
1,2929,0.079991
1,2930,0.07984361
1,2931,0.07969648
1,2932,0.07954956
1,2933,0.07940288
1,2934,0.07925641
1,2935,0.07911017
1,2936,0.07896415
1,2937,0.07881836
1,2938,0.0786728
1,2939,0.07852744
1,2940,0.07838232
1,2941,0.07823744
1,2942,0.07809276
1,2943,0.0779483
1,2944,0.07780408
1,2945,0.07766008
1,2946,0.077516295
1,2947,0.07737273
1,2948,0.07722938
1,2949,0.07708626
1,2950,0.07694337
1,2951,0.07680069
1,2952,0.07665824
1,2953,0.076516
1,2954,0.07637399
1,2955,0.07623218
1,2956,0.07609061
1,2957,0.07594925
1,2958,0.07580812
1,2959,0.075667195
1,2960,0.0755265
1,2961,0.07538602
1,2962,0.07524576
1,2963,0.07510572
1,2964,0.07496589
1,2965,0.07482627
1,2966,0.074686885
1,2967,0.07454771
1,2968,0.074408785
1,2969,0.07427
1,2970,0.07413148
1,2971,0.07399317
1,2972,0.073859274
1,2973,0.0737172
1,2974,0.073579535
1,2975,0.073442094
1,2976,0.073304854
1,2977,0.073167846
1,2978,0.07303104
1,2979,0.07289445
1,2980,0.07275807
1,2981,0.072621904
1,2982,0.07248596
1,2983,0.07235023
1,2984,0.07221469
1,2985,0.07207938
1,2986,0.07194429
1,2987,0.074602425
1,2988,0.07167636
1,2989,0.071543485
1,2990,0.071410745
1,2991,0.07127813
1,2992,0.071145646
1,2993,0.07101327
1,2994,0.07088103
1,2995,0.07074892
1,2996,0.070616916
1,2997,0.070485055
1,2998,0.07035331
1,2999,0.0702217
1,3000,0.07009024
1,3001,0.069958925
1,3002,0.06982777
1,3003,0.069696754
1,3004,0.06956589
1,3005,0.0694352
1,3006,0.069304675
1,3007,0.06917431
1,3008,0.06904413
1,3009,0.068914115
1,3010,0.068784274
1,3011,0.06865462
1,3012,0.06852514
1,3013,0.068395846
1,3014,0.068266734
1,3015,0.06813782
1,3016,0.06800908
1,3017,0.06788053
1,3018,0.06775218
1,3019,0.06762402
1,3020,0.067496054
1,3021,0.06736827
1,3022,0.0672407
1,3023,0.06711331
1,3024,0.06698612
1,3025,0.06685912
1,3026,0.066732325
1,3027,0.06660573
1,3028,0.06647932
1,3029,0.06635311
1,3030,0.0662271
1,3031,0.06610128
1,3032,0.06597567
1,3033,0.06585026
1,3034,0.065725036
1,3035,0.06560002
1,3036,0.065475196
1,3037,0.06535056
1,3038,0.06522627
1,3039,0.06510191
1,3040,0.064977854
1,3041,0.064854026
1,3042,0.06473039
1,3043,0.06460695
1,3044,0.0644837
1,3045,0.06436065
1,3046,0.064237796
1,3047,0.064115144
1,3048,0.06399268
1,3049,0.06387042
1,3050,0.06374835
1,3051,0.063626476
1,3052,0.06350481
1,3053,0.06338332
1,3054,0.06326202
1,3055,0.063153245
1,3056,0.063020065
1,3057,0.06289937
1,3058,0.06277888
1,3059,0.06265857
1,3060,0.06254071
1,3061,0.062418547
1,3062,0.062298823
1,3063,0.062179293
1,3064,0.06205995
1,3065,0.0619408
1,3066,0.061821837
1,3067,0.061703075
1,3068,0.06158451
1,3069,0.061466124
1,3070,0.061347935
1,3071,0.061229926
1,3072,0.06111211
1,3073,0.060994487
1,3074,0.060877055
1,3075,0.06075982
1,3076,0.060642768
1,3077,0.060525905
1,3078,0.060409237
1,3079,0.060292758
1,3080,0.060176462
1,3081,0.06006036
1,3082,0.059944432
1,3083,0.059828717
1,3084,0.05971319
1,3085,0.05959782
1,3086,0.059482653
1,3087,0.059367683
1,3088,0.059252895
1,3089,0.059138287
1,3090,0.05902387
1,3091,0.058909755
1,3092,0.058795597
1,3093,0.058681745
1,3094,0.05856807
1,3095,0.05845458
1,3096,0.05834129
1,3097,0.05822817
1,3098,0.05811524
1,3099,0.058002498
1,3100,0.05788993
1,3101,0.057777554
1,3102,0.05766536
1,3103,0.05755335
1,3104,0.05744152
1,3105,0.057329874
1,3106,0.05721843
1,3107,0.05710715
1,3108,0.05699605
1,3109,0.056885134
1,3110,0.056774408
1,3111,0.05666386
1,3112,0.056553494
1,3113,0.05644333
1,3114,0.056333292
1,3115,0.056223463
1,3116,0.056113828
1,3117,0.056004364
1,3118,0.05589508
1,3119,0.055785984
1,3120,0.055677056
1,3121,0.055568315
1,3122,0.05545975
1,3123,0.055351365
1,3124,0.055243164
1,3125,0.05513513
1,3126,0.055027287
1,3127,0.05491961
1,3128,0.05481216
1,3129,0.05470481
1,3130,0.054597672
1,3131,0.054490726
1,3132,0.054383922
1,3133,0.05427732
1,3134,0.054170884
1,3135,0.05406463
1,3136,0.05395856
1,3137,0.053852655
1,3138,0.053746928
1,3139,0.05364138
1,3140,0.053535998
1,3141,0.053430803
1,3142,0.05332578
1,3143,0.053220928
1,3144,0.05311626
1,3145,0.053011745
1,3146,0.05290742
1,3147,0.052803267
1,3148,0.05269928
1,3149,0.052595474
1,3150,0.05249184
1,3151,0.05238837
1,3152,0.052285805
1,3153,0.05218197
1,3154,0.052079022
1,3155,0.051976252
1,3156,0.051873643
1,3157,0.051771212
1,3158,0.05166896
1,3159,0.05156994
1,3160,0.051464953
1,3161,0.05136321
1,3162,0.05126164
1,3163,0.051160235
1,3164,0.051058996
1,3165,0.05095793
1,3166,0.050857037
1,3167,0.050756305
1,3168,0.05065587
1,3169,0.050555356
1,3170,0.05045513
1,3171,0.050355084
1,3172,0.05025519
1,3173,0.050155472
1,3174,0.050055973
1,3175,0.05001946
1,3176,0.04985735
1,3177,0.04975832
1,3178,0.04965946
1,3179,0.04956077
1,3180,0.049462233
1,3181,0.04936387
1,3182,0.049265664
1,3183,0.04916762
1,3184,0.049069747
1,3185,0.04897204
1,3186,0.048874505
1,3187,0.04877712
1,3188,0.048679885
1,3189,0.048582822
1,3190,0.048485927
1,3191,0.048389375
1,3192,0.048292633
1,3193,0.048196223
1,3194,0.048099983
1,3195,0.048003905
1,3196,0.047907986
1,3197,0.047812235
1,3198,0.04771669
1,3199,0.047621205
1,3200,0.047525994
1,3201,0.047430824
1,3202,0.047335874
1,3203,0.047241088
1,3204,0.047146484
1,3205,0.04705204
1,3206,0.046957698
1,3207,0.046863556
1,3208,0.04676957
1,3209,0.046675753
1,3210,0.046582084
1,3211,0.04648858
1,3212,0.046395235
1,3213,0.04630205
1,3214,0.04620902
1,3215,0.04611615
1,3216,0.04602344
1,3217,0.04593089
1,3218,0.04583849
1,3219,0.045746256
1,3220,0.045654178
1,3221,0.045562256
1,3222,0.04547049
1,3223,0.045378923
1,3224,0.04528743
1,3225,0.04519614
1,3226,0.045105007
1,3227,0.045014024
1,3228,0.044923197
1,3229,0.044832524
1,3230,0.04474201
1,3231,0.04465166
1,3232,0.044561688
1,3233,0.04447167
1,3234,0.04438151
1,3235,0.044291783
1,3236,0.04420218
1,3237,0.04411275
1,3238,0.044023473
1,3239,0.043935496
1,3240,0.043845374
1,3241,0.04375662
1,3242,0.043667894
1,3243,0.043579385
1,3244,0.043491025
1,3245,0.043402843
1,3246,0.043314766
1,3247,0.043226875
1,3248,0.04313911
1,3249,0.04305152
1,3250,0.04296418
1,3251,0.04287677
1,3252,0.042789627
1,3253,0.04270264
1,3254,0.042615946
1,3255,0.042529095
1,3256,0.04244255
1,3257,0.04235615
1,3258,0.042269908
1,3259,0.042198677
1,3260,0.042097885
1,3261,0.042012107
1,3262,0.041926473
1,3263,0.041841
1,3264,0.045079302
1,3265,0.04167271
1,3266,0.041589856
1,3267,0.041507073
1,3268,0.04142433
1,3269,0.041341603
1,3270,0.04125891
1,3271,0.041176323
1,3272,0.04109359
1,3273,0.041010987
1,3274,0.04092846
1,3275,0.040845867
1,3276,0.040763363
1,3277,0.0406811
1,3278,0.040598575
1,3279,0.04051621
1,3280,0.040433917
1,3281,0.040351734
1,3282,0.040269613
1,3283,0.040187716
1,3284,0.040105645
1,3285,0.040255234
1,3286,0.039942104
1,3287,0.03986051
1,3288,0.039779007
1,3289,0.03969764
1,3290,0.03961627
1,3291,0.03953512
1,3292,0.03945423
1,3293,0.039373063
1,3294,0.039292242
1,3295,0.03921161
1,3296,0.03913097
1,3297,0.039050493
1,3298,0.03897035
1,3299,0.038889945
1,3300,0.038810022
1,3301,0.03872991
1,3302,0.0386501
1,3303,0.038570393
1,3304,0.03849086
1,3305,0.038411427
1,3306,0.038342763
1,3307,0.038252983
1,3308,0.038174063
1,3309,0.03810354
1,3310,0.03801639
1,3311,0.037937757
1,3312,0.037859246
1,3313,0.037780914
1,3314,0.03770271
1,3315,0.0376257
1,3316,0.03754708
1,3317,0.037469
1,3318,0.037391275
1,3319,0.03731386
1,3320,0.037236344
1,3321,0.037159115
1,3322,0.03708198
1,3323,0.037004992
1,3324,0.0369282
1,3325,0.036851738
1,3326,0.036776464
1,3327,0.036698494
1,3328,0.03662213
1,3329,0.036546007
1,3330,0.0364699
1,3331,0.036411088
1,3332,0.036318265
1,3333,0.03624268
1,3334,0.036167134
1,3335,0.03609182
1,3336,0.03601663
1,3337,0.035941582
1,3338,0.035866518
1,3339,0.035791688
1,3340,0.035717618
1,3341,0.035642445
1,3342,0.035568133
1,3343,0.03549378
1,3344,0.035419557
1,3345,0.035345554
1,3346,0.035271708
1,3347,0.035198055
1,3348,0.035124358
1,3349,0.035050917
1,3350,0.034977384
1,3351,0.03490457
1,3352,0.034831036
1,3353,0.034758102
1,3354,0.034685217
1,3355,0.034612503
1,3356,0.034539916
1,3357,0.034468006
1,3358,0.034395225
1,3359,0.034323007
1,3360,0.034251105
1,3361,0.034178976
1,3362,0.03410717
1,3363,0.03403554
1,3364,0.03396404
1,3365,0.033893973
1,3366,0.033821363
1,3367,0.033750094
1,3368,0.03367919
1,3369,0.033608135
1,3370,0.033537515
1,3371,0.033467725
1,3372,0.033396196
1,3373,0.03332597
1,3374,0.03325593
1,3375,0.033185493
1,3376,0.033116944
1,3377,0.033046182
1,3378,0.032975804
1,3379,0.032906402
1,3380,0.032836642
1,3381,0.032775868
1,3382,0.032698337
1,3383,0.032630756
1,3384,0.03255989
1,3385,0.0324927
1,3386,0.032422304
1,3387,0.032353655
1,3388,0.03228516
1,3389,0.03221682
1,3390,0.032148547
1,3391,0.032080423
1,3392,0.03201493
1,3393,0.031944547
1,3394,0.031876978
1,3395,0.031809334
1,3396,0.031741705
1,3397,0.031674515
1,3398,0.031607017
1,3399,0.03153987
1,3400,0.031472873
1,3401,0.031406175
1,3402,0.03133919
1,3403,0.03127261
1,3404,0.031206043
1,3405,0.031139592
1,3406,0.031073356
1,3407,0.03100763
1,3408,0.030941164
1,3409,0.03087513
1,3410,0.030809814
1,3411,0.030743796
1,3412,0.03068006
1,3413,0.030612968
1,3414,0.030547319
1,3415,0.03048222
1,3416,0.030417109
1,3417,0.030352103
1,3418,0.030287208
1,3419,0.030222477
1,3420,0.030157894
1,3421,0.03009339
1,3422,0.030029021
1,3423,0.02996583
1,3424,0.029900644
1,3425,0.029846545
1,3426,0.029772732
1,3427,0.029709741
1,3428,0.029645717
1,3429,0.029581985
1,3430,0.029518733
1,3431,0.029455526
1,3432,0.029393049
1,3433,0.029329188
1,3434,0.029265791
1,3435,0.02920323
1,3436,0.029141493
1,3437,0.029082678
1,3438,0.02901516
1,3439,0.028952872
1,3440,0.028890545
1,3441,0.028828317
1,3442,0.028766254
1,3443,0.028705284
1,3444,0.028654959
1,3445,0.028581006
1,3446,0.02852128
1,3447,0.028459324
1,3448,0.028419467
1,3449,0.02833536
1,3450,0.028274268
1,3451,0.028213304
1,3452,0.028152512
1,3453,0.028095255
1,3454,0.028030999
1,3455,0.027970381
1,3456,0.027910044
1,3457,0.027849903
1,3458,0.027789421
1,3459,0.027729357
1,3460,0.02766934
1,3461,0.027609827
1,3462,0.02754974
1,3463,0.027490558
1,3464,0.027430484
1,3465,0.027372254
1,3466,0.02731192
1,3467,0.027252678
1,3468,0.027194614
1,3469,0.02713445
1,3470,0.027075669
1,3471,0.027016778
1,3472,0.026958257
1,3473,0.02690078
1,3474,0.026841147
1,3475,0.026782919
1,3476,0.026724694
1,3477,0.026666509
1,3478,0.026608756
1,3479,0.026550692
1,3480,0.026493581
1,3481,0.026442392
1,3482,0.0263775
1,3483,0.026320003
1,3484,0.026262734
1,3485,0.02620546
1,3486,0.026152516
1,3487,0.02609125
1,3488,0.026034402
1,3489,0.025978645
1,3490,0.025921144
1,3491,0.025912238
1,3492,0.025808087
1,3493,0.02575142
1,3494,0.025695505
1,3495,0.02563929
1,3496,0.025583316
1,3497,0.02552747
1,3498,0.025471244
1,3499,0.025415542
1,3500,0.025360027
1,3501,0.025304355
1,3502,0.025249029
1,3503,0.025199085
1,3504,0.02513838
1,3505,0.025083406
1,3506,0.025028346
1,3507,0.024975196
1,3508,0.024919169
1,3509,0.024863986
1,3510,0.02480945
1,3511,0.024755158
1,3512,0.024700435
1,3513,0.024646701
1,3514,0.024602942
1,3515,0.024540523
1,3516,0.02448619
1,3517,0.024430024
1,3518,0.024376439
1,3519,0.02432257
1,3520,0.0242691
1,3521,0.024216129
1,3522,0.024162717
1,3523,0.024110075
1,3524,0.024059208
1,3525,0.024003336
1,3526,0.023949774
1,3527,0.023897216
1,3528,0.023844136
1,3529,0.023791684
1,3530,0.023738848
1,3531,0.02368744
1,3532,0.02363452
1,3533,0.023599518
1,3534,0.023529734
1,3535,0.023485111
1,3536,0.023428721
1,3537,0.023398211
1,3538,0.023322804
1,3539,0.023270728
1,3540,0.023219164
1,3541,0.023167688
1,3542,0.023118697
1,3543,0.023064895
1,3544,0.02301384
1,3545,0.022965053
1,3546,0.022911947
1,3547,0.022861196
1,3548,0.02281062
1,3549,0.02275977
1,3550,0.022709794
1,3551,0.022658385
1,3552,0.022758024
1,3553,0.022559531
1,3554,0.02250807
1,3555,0.022458049
1,3556,0.022407861
1,3557,0.02236003
1,3558,0.022319837
1,3559,0.02225897
1,3560,0.022210537
1,3561,0.022160659
1,3562,0.022110557
1,3563,0.022061827
1,3564,0.0220192
1,3565,0.021962902
1,3566,0.021914331
1,3567,0.021864984
1,3568,0.02181732
1,3569,0.021767717
1,3570,0.02171992
1,3571,0.021670667
1,3572,0.021622108
1,3573,0.021573355
1,3574,0.021525143
1,3575,0.021477735
1,3576,0.021429855
1,3577,0.021388818
1,3578,0.021333758
1,3579,0.021285256
1,3580,0.021239078
1,3581,0.021190433
1,3582,0.021142688
1,3583,0.02109711
1,3584,0.021047976
1,3585,0.02104409
1,3586,0.020955266
1,3587,0.020908007
1,3588,0.020859154
1,3589,0.02081247
1,3590,0.020766107
1,3591,0.02071961
1,3592,0.020672826
1,3593,0.020626418
1,3594,0.020579489
1,3595,0.02053291
1,3596,0.020486744
1,3597,0.020441173
1,3598,0.020395698
1,3599,0.020355556
1,3600,0.020303216
1,3601,0.020257667
1,3602,0.020212742
1,3603,0.02016574
1,3604,0.02013068
1,3605,0.02007581
1,3606,0.02006658
1,3607,0.01998546
1,3608,0.019938923
1,3609,0.019894885
1,3610,0.019849405
1,3611,0.019808123
1,3612,0.019759795
1,3613,0.019714244
1,3614,0.019670993
1,3615,0.019652678
1,3616,0.019582687
1,3617,0.019542234
1,3618,0.01949989
1,3619,0.019449316
1,3620,0.019416966
1,3621,0.019359691
1,3622,0.01931571
1,3623,0.019272154
1,3624,0.019229623
1,3625,0.019184928
1,3626,0.019141758
1,3627,0.019098293
1,3628,0.019066503
1,3629,0.019014508
1,3630,0.019008486
1,3631,0.018924786
1,3632,0.018881435
1,3633,0.018841684
1,3634,0.018795881
1,3635,0.018830441
1,3636,0.018710142
1,3637,0.018671803
1,3638,0.018626055
1,3639,0.018585823
1,3640,0.01856537
1,3641,0.018498221
1,3642,0.01845731
1,3643,0.018426467
1,3644,0.018371634
1,3645,0.018332498
1,3646,0.018287938
1,3647,0.0182509
1,3648,0.018205833
1,3649,0.018162718
1,3650,0.018121233
1,3651,0.018079754
1,3652,0.018064301
1,3653,0.0179971
1,3654,0.017956806
1,3655,0.017914517
1,3656,0.017875748
1,3657,0.01783493
1,3658,0.017803453
1,3659,0.01775298
1,3660,0.017710108
1,3661,0.017990408
1,3662,0.017630035
1,3663,0.01758925
1,3664,0.01754909
1,3665,0.017552314
1,3666,0.017469082
1,3667,0.017430175
1,3668,0.017393196
1,3669,0.017349515
1,3670,0.017309679
1,3671,0.017271774
1,3672,0.017230017
1,3673,0.017191486
1,3674,0.01715301
1,3675,0.017207503
1,3676,0.017094387
1,3677,0.017036974
1,3678,0.016993875
1,3679,0.016956652
1,3680,0.016917456
1,3681,0.016894659
1,3682,0.016838232
1,3683,0.01679909
1,3684,0.016762836
1,3685,0.016722122
1,3686,0.01669097
1,3687,0.01664669
1,3688,0.016612696
1,3689,0.016568333
1,3690,0.016533718
1,3691,0.01650379
1,3692,0.016453883
1,3693,0.016414912
1,3694,0.01638517
1,3695,0.016341034
1,3696,0.016303506
1,3697,0.016268902
1,3698,0.016227948
1,3699,0.0161888
1,3700,0.016151087
1,3701,0.016115597
1,3702,0.016083816
1,3703,0.01603995
1,3704,0.016007345
1,3705,0.016023973
1,3706,0.015934337
1,3707,0.015900508
1,3708,0.015857212
1,3709,0.015819144
1,3710,0.015781952
1,3711,0.015744278
1,3712,0.01571055
1,3713,0.015672654
1,3714,0.015633538
1,3715,0.015599659
1,3716,0.015561549
1,3717,0.015524558
1,3718,0.015496828
1,3719,0.015469793
1,3720,0.015416622
1,3721,0.015383962
1,3722,0.015350232
1,3723,0.015311818
1,3724,0.0152755445
1,3725,0.015263679
1,3726,0.015204451
1,3727,0.015168213
1,3728,0.015129411
1,3729,0.015129619
1,3730,0.01506295
1,3731,0.01502842
1,3732,0.014992314
1,3733,0.014954674
1,3734,0.0149330245
1,3735,0.014885401
1,3736,0.0148502635
1,3737,0.014816302
1,3738,0.014780828
1,3739,0.014750614
1,3740,0.0147137195
1,3741,0.014686449
1,3742,0.014642121
1,3743,0.01507158
1,3744,0.014573692
1,3745,0.01454139
1,3746,0.0145086935
1,3747,0.014473009
1,3748,0.01450767
1,3749,0.014403111
1,3750,0.014372087
1,3751,0.014341866
1,3752,0.0143077215
1,3753,0.014272387
1,3754,0.014237662
1,3755,0.014204138
1,3756,0.014170094
1,3757,0.014146273
1,3758,0.014103207
1,3759,0.014071185
1,3760,0.07749562
1,3761,0.014006325
1,3762,0.01398128
1,3763,0.022968626
1,3764,0.013993371
1,3765,0.014334887
1,3766,0.014998243
1,3767,0.0155900065
1,3768,0.017465059
1,3769,0.0143198455
1,3770,0.013911285
1,3771,0.0139299445
1,3772,0.013873413
1,3773,0.022321835
1,3774,0.013967406
1,3775,0.013815911
1,3776,0.013779193
1,3777,0.0137688685
1,3778,0.013748985
1,3779,0.013736869
1,3780,0.013716729
1,3781,0.013698538
1,3782,0.013682849
1,3783,0.013664663
1,3784,0.013642807
1,3785,0.01363076
1,3786,0.0135991825
1,3787,0.013593096
1,3788,0.013553115
1,3789,0.013527992
1,3790,0.013535313
1,3791,0.013493431
1,3792,0.013468003
1,3793,0.013430173
1,3794,0.013411494
1,3795,0.013498243
1,3796,0.0134265525
1,3797,0.013348713
1,3798,0.013312618
1,3799,0.013275702
1,3800,0.013249507
1,3801,0.013240709
1,3802,0.01321417
1,3803,0.013399219
1,3804,0.013169729
1,3805,0.0130987745
1,3806,0.013089729
1,3807,0.013234705
1,3808,0.013011348
1,3809,0.012980177
1,3810,0.012950008
1,3811,0.012932578
1,3812,0.012899477
1,3813,0.012870018
1,3814,0.012834977
1,3815,0.01285131
1,3816,0.012786377
1,3817,0.012753929
1,3818,0.012744333
1,3819,0.012691985
1,3820,0.0126607735
1,3821,0.012633308
1,3822,0.012702723
1,3823,0.012575295
1,3824,0.012601759
1,3825,0.012522221
1,3826,0.012488385
1,3827,0.012462831
1,3828,0.012466144
1,3829,0.012410927
1,3830,0.012374776
1,3831,0.0123477345
1,3832,0.012317823
1,3833,0.012293787
1,3834,0.012262235
1,3835,0.012233569
1,3836,0.012214435
1,3837,0.012176159
1,3838,0.0121527035
1,3839,0.0121219
1,3840,0.012126064
1,3841,0.012069649
1,3842,0.012039722
1,3843,0.012017668
1,3844,0.0119819045
1,3845,0.011971146
1,3846,0.011933311
1,3847,0.011900207
1,3848,0.011872343
1,3849,0.011842489
1,3850,0.011827187
1,3851,0.011791777
1,3852,0.011761073
1,3853,0.011733583
1,3854,0.011758616
1,3855,0.011684478
1,3856,0.011653624
1,3857,0.011626687
1,3858,0.011752223
1,3859,0.011601947
1,3860,0.011544588
1,3861,0.0115277255
1,3862,0.011493131
1,3863,0.011516744
1,3864,0.01144765
1,3865,0.011414999
1,3866,0.011386237
1,3867,0.011362778
1,3868,0.01134151
1,3869,0.011310672
1,3870,0.011281683
1,3871,0.011254484
1,3872,0.011230024
1,3873,0.011201574
1,3874,0.011178093
1,3875,0.0111558335
1,3876,0.0111292135
1,3877,0.011106623
1,3878,0.011073134
1,3879,0.011120446
1,3880,0.01102094
1,3881,0.010995357
1,3882,0.0109722195
1,3883,0.010944865
1,3884,0.010919946
1,3885,0.010893612
1,3886,0.010980678
1,3887,0.010844597
1,3888,0.01084092
1,3889,0.010794906
1,3890,0.010767235
1,3891,0.010746243
1,3892,0.010717134
1,3893,0.010729169
1,3894,0.010672293
1,3895,0.010644703
1,3896,0.010619515
1,3897,0.010600298
1,3898,0.010585575
1,3899,0.010544336
1,3900,0.01052007
1,3901,0.010494638
1,3902,0.010470123
1,3903,0.010481333
1,3904,0.010420847
1,3905,0.010399684
1,3906,0.010372025
1,3907,0.010351816
1,3908,0.010324528
1,3909,0.010309594
1,3910,0.010276156
1,3911,0.010255807
1,3912,0.010226916
1,3913,0.010213484
1,3914,0.010189305
1,3915,0.010157659
1,3916,0.010140195
1,3917,0.010109902
1,3918,0.010091588
1,3919,0.010065539
1,3920,0.010037183
1,3921,0.010015784
1,3922,0.012136655
1,3923,0.009967287
1,3924,0.00996225
1,3925,0.009923163
1,3926,0.009927531
1,3927,0.009883749
